created_at,text
2017-11-01 18:59:25,Quality Comparison (QCOM Earnings)  https://t.co/8inreBL3yi  $QCOM #EARNINGS PREVIEW $AAPL $NXPI
2017-11-01 18:58:12,Overnight Momentum Matrix(Delayed): $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOG $NFLX $FB $TSLA $BABA $NVDA… https://t.co/TVjMlF2dX1
2017-11-01 18:56:09,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:56:08,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:55:53,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:55:13,Got some Nov 10 Calls for $AAPL $FB $TSLA ahead of ER
2017-11-01 18:54:59,"RT @TrinityAssetMan: Apple trade today has me thking if something in tax reform, isnt ""cash repat"" friendly. AAPL, MSFT two biggest bene's…"
2017-11-01 18:54:46,"StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt;… https://t.co/N9ZiJi7qmY"
2017-11-01 18:54:22,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:54:19,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:53:15,@jimcramer Do you think they will raise the dividend? $AAPL
2017-11-01 18:52:05,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:51:48,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:51:21,"RT @StockTwits: Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt; https://t.co/Kqwh5Ob6AF ht…"
2017-11-01 18:50:43,"Here's how the world's biggest tech companies make their money.

$FB $GOOGL $AMZN $AAPL $MSFT -&gt;… https://t.co/SCV1rA0VqR"
2017-11-01 18:50:36,"Oct performance +62%
Win $TSLA $NFLX $AXP $JNJ $PEP $EMN $MSFT $AAPL $ATVI Loss $AMD $DPZ $SPY $IBB"
2017-11-01 18:49:55,"Bought $AAPL,$TSLA,$BABA calls, very few for earnings play"
2017-11-01 18:49:49,"RT @talkingmoose_: Corps who use #h1b staff are #unAmerican
$INTC $DIS $GOOG $MSFT $IBM $QCOM $NVDA $JPM $AAPL $AMZN $MCD $ORCL $WFC $GS $B…"
2017-11-01 18:49:06,"$AAPL $BB:

This Apple Inc. Earnings Report Is the Most Important in Years:

https://t.co/ongZY7m024"
2017-11-01 18:48:20,Apple Investors: Be Prepared To Sell The News Thursday https://t.co/DdEqxVRn49 $AAPL
2017-11-01 18:48:05,iPhone X Face ID versus Touch ID - which is faster? https://t.co/m5xb1aRIqs #9to5Mac $AAPL https://t.co/YYWqTQi9Wx
2017-11-01 18:47:14,$AAPL Benzinga always pops up w/ FUD when HF's that are Short get worried. Ignore them &amp; see them for what they are. A tool for HF noise.
2017-11-01 18:46:58,Apple (AAPL) Earnings Preview: It's All About the iPhone https://t.co/OZzcExio87
2017-11-01 18:46:39,"RT @qz: If you type 1+2+3 into your iPhone’s calculator on iOS 11, you probably won’t get 6 https://t.co/NYrU7ZZrBh"
2017-11-01 18:45:55,RT @adamsarhan: #Earnings Preview: What To Expect From Apple On Thursday via @forbes https://t.co/GpSoxcpCE6 $AAPL
2017-11-01 18:45:54,#Earnings Preview: What To Expect From Apple On Thursday via @forbes https://t.co/GpSoxcpCE6 $AAPL
2017-11-01 18:45:43,"AFTER DOUBLING MONEY IN THIS FAMOUS BIOTECH, WHAT'S NEXT? $AAAP $AAPL $NEOS $NVS $PDLI $GILD $JUNO $ZIOP $BLCM $BLUE https://t.co/8nIOKVn5LG"
2017-11-01 18:45:26,This Apple Earnings Report Is the Most Important in Years $AAPL - https://t.co/XlINCgROG5
2017-11-01 18:45:11,"The iPhone X was supposed to come out next year, Apple exec says (AAPL) https://t.co/xEMGTWG0Vz https://t.co/T0uqevUPm5"
2017-11-01 18:44:13,A Geezer$ Alert :  AAPL: Understanding The iPhone X's Greatest Risk https://t.co/6GVgP42Gpb
2017-11-01 18:43:36,"AFTER DOUBLING MONEY IN THIS FAMOUS CANCER BIOTECH WITH APPLE CONNECTION, WHAT IS NEXT? $AAAP $AAPL $NEOS $NVS... https://t.co/X5Lg0N85RS"
2017-11-01 18:41:37,"Analysts bullish on first weekend iPhone X pre-orders as AAPL touches new high 
https://t.co/PT9XxQ7ySs"
2017-11-01 18:40:05,"$AAPL:

Wednesday Apple Rumors: Can Twins Fool Face ID?:

https://t.co/B6Mg8Cv1P2"
2017-11-01 18:39:37,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/DZN26l3brz"
2017-11-01 18:39:34,"AFTER DOUBLING MONEY IN THIS FAMOUS CANCER BIOTECH WITH APPLE CONNECTION, WHAT… https://t.co/dUJj0cN4Mr #stockmarket"
2017-11-01 18:39:15,Into the stops now on #ES_F wide area of fair prices above 80-83  Setting up a base for big earnings $AAPL
2017-11-01 18:38:43,"Right now $AAPL Product Manager is deep in roadmap of VR services harnessing personal text message histories stored in iCloud, memory styles"
2017-11-01 18:38:04,"$AAPL:

Apple Investors: Be Prepared To Sell The News Thursday:

https://t.co/MKNrUCFxz7"
2017-11-01 18:37:55,"$AAPL One of the most talk-about features on Iphone X is turning your face into a pile of sh*t, and people are loving it"
2017-11-01 18:37:18,RT @IliketotweettoU: If #Allergan Has To Pay Back $TEVA $1.5B Then It's Difficult To Imagine $AGN Paying Down $3.8B in Debt in Q1. $aapl $m…
2017-11-01 18:37:16,If #Allergan Has To Pay Back $TEVA $1.5B Then It's Difficult To Imagine $AGN Paying Down $3.8B in Debt in Q1. $aapl… https://t.co/im9GwfpB8q
2017-11-01 18:37:06,"RT @celebritycheer2: Today marks the 57th birthday for courageous Apple CEO Tim Cook born November 1, 1960 #TimCook #birthday $AAPL #Apple…"
2017-11-01 18:37:04,"RT @celebritycheer2: Today marks the 57th birthday for courageous Apple CEO Tim Cook born November 1, 1960 #TimCook #birthday $AAPL #Apple…"
2017-11-01 18:36:56,Face Off (FB Earnings)  https://t.co/nMU8zrFgBO  $FB #Earnings Preview $FB $GOOGL $AMZN $NFLX $AAPL $QQQ $SNAP $TWTR
2017-11-01 18:36:25,Beats1: RT NotionMagazine: .jehnbeth is on a mission to get artists talking with her Beats1 show 'Start Making Sen… https://t.co/F08npAOayJ
2017-11-01 18:35:40,Overnight Momentum Matrix(Delayed): $SPY $QQQ $IWM $TLT $GLD $AAPL $AMZN $BIDU $GOOG $NFLX $FB $TSLA $BABA $NVDA… https://t.co/HwabauRkAS
2017-11-01 18:35:07,"$AAPL:

Apple’s Earnings Report This Week — 3 Keys to How the Market Will …:

https://t.co/Hwz4l7DRAN"
2017-11-01 18:34:26,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/3FkUrOd9l0"
2017-11-01 18:34:13,Apple (AAPL) Earnings Preview: It's All About the iPhone https://t.co/H7Szuj96O0
2017-11-01 18:33:44,"RT @HalftimeReport: Everything you need to know about the new iPhone X -- @robotodd joins the desk with his review $AAPL 
https://t.co/w11u…"
2017-11-01 18:32:04,"$AAPL:

Some Points Of Focus For Apple’s Impending Q4 Print:

https://t.co/ADIdV3iwGZ"
2017-11-01 18:31:37,"AppleMusic: The James connection is legendary.
Watch the CarpoolKaraoke season finale with KingJames &amp; JKCorden.… https://t.co/RStH1sx0Tu"
2017-11-01 18:31:11,"RT @1FoxCrypto: https://t.co/DaTZsCyUAA

Full Spectrum Dominance! We're Killing It With All Asset Classes! #Bitcoin $BTC $XBT #XBT #BTCUSD…"
2017-11-01 18:31:10,"https://t.co/DaTZsCyUAA

Full Spectrum Dominance! We're Killing It With All Asset Classes! #Bitcoin $BTC $XBT #XBT… https://t.co/PROkEzHz9z"
2017-11-01 18:30:54,"@fredd1 I normally do not hold till expiration and $AAPL looks good on a chart, but I don't like the pattern or how it traded for OCT."
2017-11-01 18:30:38,RT @barronstechblog: Ceva Drops 11%: The Apple iPhone X Waiting Game - Barron's Tech Trader Daily - $CEVA $AAPL $INTC https://t.co/KaJThtuJ…
2017-11-01 18:30:35,"Discounted Cash Flow of the #NASDAQ - https://t.co/eGhFZ5B7dd

44% of $QQQ Valuation = 5 Companies --- $AAPL $MSFT $AMZN $FB $GOOG $GOOGL"
2017-11-01 18:30:29,"ACTIVE TRADERS Try one of these FREE trading guides:

https://t.co/nPBaR8bEdN

$NFLX $TSLA $AAPL $AXP $GS $FB $AMZN $GOOGL $NVDA"
2017-11-01 18:30:29,"Big bullish unusual option activity detected: $FB, $GE, $BABA, $EDU - big bearish: $EWJ, $MU, $BAC, $AAPL"
2017-11-01 18:30:09,"@verge Now $AAPL can release an improved version (sans flawed screen design) in 2018, and sell even more high-end phones."
2017-11-01 18:29:34,⏳ $aapl $gpro $sbux $tsla decisions decisions.
2017-11-01 18:29:31,"RT @JasonPester: SpaghettiCode: Customers who love design of #AAPL #iPhoneX sensory array ""notch"" will be happy to know 2018 model will inc…"
2017-11-01 18:29:23,Twins can sometimes fool the iPhone X's Face ID. $AAPL https://t.co/Dbf4g5QAeJ
2017-11-01 18:29:16,Twins can sometimes fool the iPhone X's Face ID. $AAPL https://t.co/KVrsOKo9dX
2017-11-01 18:28:33,"$AAPL earnings are nothing more than financial media's way to balance out traffic for the quarter with stupid articles, every time."
2017-11-01 18:28:12,Analysts bullish on first weekend iPhone X pre-orders as AAPL touches new high https://t.co/RQqOqkerSo https://t.co/jFQGLztaMU
2017-11-01 18:28:06,"SpaghettiCode: Customers who love design of #AAPL #iPhoneX sensory array ""notch"" will be happy to know 2018 model w… https://t.co/2gLPUAKvVZ"
2017-11-01 18:27:48,On The Fly: What to watch in Qualcomm earnings report $QCOM $AAPL $NXPI https://t.co/Nv8D07VGXJ
2017-11-01 18:27:44,3-star analyst Steven Pelayo from HSBC reiterated a Buy on $AAPL. Steven has a 67% success rate https://t.co/0N4EbwzLSw
2017-11-01 18:27:41,RT @TradewiseApp: Important earnings dates for you $BABA $NVDA $AAPL $FB https://t.co/dnddDxeDus
2017-11-01 18:26:53,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/A7EiUY1OuA"
2017-11-01 18:26:48,What do their charts look like? 5 Hot Investor Favorites Reporting This Week $BABA $FB (I own it) $TSLA $AAPL $SHAK https://t.co/NvuaLvGfCW
2017-11-01 18:26:40,Rotten $AAPL leaking cider 166s plenty of room down to 137-141
2017-11-01 18:26:33,"""CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)"" https://t.co/liN7x8ghM0"
2017-11-01 18:25:46,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/21Jv3Vp6gL"
2017-11-01 18:25:34,5 Red Hot Tech Stocks That Sent S&amp;P 500 ETF Higher $AAPL $AMZN $MSFT $FB $GOOGL Also $SPY $IVV https://t.co/IjUQ096MuF
2017-11-01 18:24:42,"Apple trade today has me thking if something in tax reform, isnt ""cash repat"" friendly. AAPL, MSFT two biggest bene's of cash repat. L both"
2017-11-01 18:23:40,Ceva Drops 11%: The Apple iPhone X Waiting Game - Barron's Tech Trader Daily - $CEVA $AAPL $INTC https://t.co/KaJThtuJrj
2017-11-01 18:23:35,only communists like red $AAPL s
2017-11-01 18:23:13,"https://t.co/2ARxUyK8he

Full Spectrum Dominance! We're Killing It With All Asset Classes! #Bitcoin $BTC $XBT #XBT… https://t.co/USNgD9aF3h"
2017-11-01 18:23:11,"RT @TheStreet: .@jimcramer is keeping an eye on results from Apple, Alibaba &amp; Starbucks $AAPL $BABA $SBUX https://t.co/E87ZxZISz8"
2017-11-01 18:22:47,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)… https://t.co/dcGs415yX6"
2017-11-01 18:22:45,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)… https://t.co/1qFBlHWxdd"
2017-11-01 18:22:24,"I was hoping iOS11.1 would fix this... seriously #Apple, this is not hard... Show me the full app icon when I searc… https://t.co/xrm3N6Dqgv"
2017-11-01 18:22:20,"View October Summary and Accuracy of Proprietary #Fibonacci Method on #AAPL , #TSLA, #GS, #Oil, #Gold and #SP500… https://t.co/BxAmATqSll"
2017-11-01 18:22:05,"$AAPL:

The 2018 iPad Pros might get TrueDepth cameras, though.:

https://t.co/Y6z0V1KCty"
2017-11-01 18:22:01,".@jimcramer is keeping an eye on results from Apple, Alibaba &amp; Starbucks $AAPL $BABA $SBUX https://t.co/E87ZxZISz8"
2017-11-01 18:21:17,@AmazngKindles thanks for follow! #wednesdayVibes See Vista Partners #InvestingForGrowth https://t.co/1x6MLaGp0d… https://t.co/WX422b7H7U
2017-11-01 18:20:49,RT @JLewisTrading: What to do when a #trade goes against you: https://t.co/nhwPXxmArC  | #DayTradingMembership #stocks #business #technolog…
2017-11-01 18:18:22,What to do when a #trade goes against you: https://t.co/nhwPXxmArC  | #DayTradingMembership #stocks #business… https://t.co/SdAc4gkE8y
2017-11-01 18:17:11,"https://t.co/gdxC8blrnY

Full Spectrum Dominance! We're Killing It With All Asset Classes! #Bitcoin $BTC $XBT #XBT… https://t.co/gvauK7aNgw"
2017-11-01 18:16:02,Recommendation #HOLD for $AAPL with UB rating - 3 out of 5. https://t.co/qrj5fVmTA0
2017-11-01 18:15:42,"RT @optionalarmchat: NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed 
https://t.co/kq2wwgCAEw
$SPX $AAPL $NFL…"
2017-11-01 18:15:32,"RT @IntensityStocks: STOP trading randomly, get the best opportunities and profit everyday $LBIX $CALI $AAPL $NVDA https://t.co/BeLiyDZQtp…"
2017-11-01 18:15:10,"NOW OFFERING 7 Day FREE Trial to  options day trading team Room or $TWTR feed 
https://t.co/kq2wwgCAEw
$SPX $AAPL $NFLX $TSLA $AMZN $GOOGL"
2017-11-01 18:14:38,Option Volume Report $SPY $QQQ $IWM $AAPL $FB $FP $BAC $X $SEAS $WFC $VXX $INTC $NVDA $USO $QCOM $AMD $TSLA $T $CTL https://t.co/UUES2sQfZj
2017-11-01 18:14:27,"STOP trading randomly, get the best opportunities and profit everyday $LBIX $CALI $AAPL $NVDA… https://t.co/5mz3fOQj34"
2017-11-01 18:14:03,Notable earnings after Thursday’s close https://t.co/TnC85lgeWx $AAPL $ACET $ACIA $ACLS
2017-11-01 18:13:51,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) Laurie Bea… https://t.co/evyGFLYqWB"
2017-11-01 18:12:55,"RT @CBOE: Pre-earnings straddles/expected moves: $FB, $AAPL, $BABA, $TSLA  @AngieMiles &amp; @TDAMERITRADE @scruz83 $PCLN &amp; $APA https://t.co/K…"
2017-11-01 18:12:34,Apple's legal path clears for Ireland data center https://t.co/5eEYe2xP0q $AAPL
2017-11-01 18:12:31,@traderstewie @SunriseTrader tax cuts and $aapl earnings boost coming soon...
2017-11-01 18:12:29,"@AnnemarieBridy More? Yeah, like following Apple…into hardware, into OSes, into health care. Then again, GOOG didn’… https://t.co/XZC9dD1Ged"
2017-11-01 18:12:29,RT @WaltBTIG: The remaining 15% include enterprise (subsidized) + BYOD (including $AAPL upgrade program). https://t.co/GGM8KNoXFU
2017-11-01 18:12:28,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/nflxXCJQgu #ROIMentor"
2017-11-01 18:12:27,"https://t.co/ltA2TiYVaB

Full Spectrum Dominance! We're Killing It With All Asset Classes! #Bitcoin $BTC $XBT #XBT… https://t.co/IK7e1vKSuA"
2017-11-01 18:11:33,"CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)… https://t.co/NO64Jbrrl8"
2017-11-01 18:11:02,Criteo price target lowered to $43 from $50 at Susquehanna: https://t.co/cINArrqTIr $CRTO $AAPL
2017-11-01 18:10:37,"$2,514,589.00 of bearish unusual option activity detected for $AAPL https://t.co/DhxSFMCLbl https://t.co/F7iUl9FP7I"
2017-11-01 18:09:58,"RT @JorelLaraKalel: What @JimCramer Expects From Apple, Alibaba &amp; Starbucks' Earnings $AAPL $BABA $SBUX https://t.co/FfbvZCaybp  https://t.…"
2017-11-01 18:09:20,RT @Matrix_Trade: $AAPL updated commentary and chart for Nov 1st https://t.co/wkHXFXmk0i https://t.co/sWs2a4opnU
2017-11-01 18:08:38,$AAPL $BABA $FB $AMZN Rates Unchanged. tech should get some serious money flow. Sorry if you sold or went Short. Going to move fast. #stocks
2017-11-01 18:08:21,"@ajimd333 $FB this afternoon
$AAPL Thursday afternoon"
2017-11-01 18:08:07,"RT @capital_walker: @eriz35 @OreoCap NFLX, AMZN, GOOG, Hulu, AAPL among others all new entrants to bid on content. Supply of production/tal…"
2017-11-01 18:07:21,Will Apple's (AAPL) Services Continue its Good Run in Q4? $AAPL More on WhoTrades
2017-11-01 18:07:07,RT @Benzinga: Traders Weighing Critical Questions Ahead Of Apple Earnings https://t.co/DHqAwyEnM4 $AAPL
2017-11-01 18:07:02,Wondering about risks of $AAPL? The 63-day volatility is 9.52% https://t.co/Kb0vsA3S2a
2017-11-01 18:05:55,@ajimd333 still think $FB and $AAPL could lead to a 3 minute crisis....
2017-11-01 18:05:49,"BABA MCD bouncing back strong

SPY calls awesome

chips meh. banks meh. HD meh. AAPL maybe going to bounce back."
2017-11-01 18:05:02,$AAPL updated commentary and chart for Nov 1st https://t.co/wkHXFXmk0i https://t.co/sWs2a4opnU
2017-11-01 18:05:01,Traders Weighing Critical Questions Ahead Of Apple Earnings https://t.co/DHqAwyEnM4 $AAPL
2017-11-01 18:03:56,12 Great Books on Value Investing: https://t.co/xP2o8s7x8W $SPY $AAPL $IBM $CSCO $COST $WMT $PEP $MCD $KSS $LYB $XOM $ADM #investing
2017-11-01 18:02:52,Apple Inc. $AAPL Given “Buy” Rating at Piper Jaffray Companies https://t.co/FED5klg8cf
2017-11-01 18:01:43,"What @JimCramer Expects From Apple, Alibaba &amp; Starbucks' Earnings $AAPL $BABA $SBUX https://t.co/FfbvZCaybp  https://t.co/MHP4iFcdjV"
2017-11-01 18:01:32,"iTunes: Go behind-the-scenes of #AtomicBlonde.
Own it now with #Extras.
https://t.co/s8f90x5oy6 https://t.co/h91pgN4PUs"
2017-11-01 18:00:21,@OwenMRoe alright ill get rid of my few shares i have in $TSLA and $AAPL . thanks for the stock advice!!!
2017-11-01 17:59:59,RT @everytimeicash: Drivin Into Earnings (TSLA Earnings)  https://t.co/CYA0wo88OD  FREE $TSLA #Earnings Preview $GOOGL $AAPL $GM $FCAU $F
2017-11-01 17:59:09,"ICYMI: Qualcomm (NASDAQ: QCOM) Business Dynamics Overshadowed By Apple (NASDAQ: AAPL) Litigation, NXP (NASDAQ:…… https://t.co/NKB0JULGUY"
2017-11-01 17:59:02,"Like it or not, but $AAPL's  techical report is impressive https://t.co/rc67geMfEZ"
2017-11-01 17:58:20,Drivin Into Earnings (TSLA Earnings)  https://t.co/CYA0wo88OD  FREE $TSLA #Earnings Preview $GOOGL $AAPL $GM $FCAU $F
2017-11-01 17:57:58,"RT @michael_saylor: The top five S&amp;P 500 Companies by market cap are all surfing #TheMobileWave.   Especially AAPL, GOOG, FB, &amp; AMZN.  http…"
2017-11-01 17:57:10,"Jim Cramer on Allergan, Estee Lauder, Electronic Arts, Clorox and Apple @jimcramer $AGN $EL $EA $CLX $AAPL  https://t.co/0tiO90zpKw"
2017-11-01 17:56:54,RT @18dMedia: Apple Inc. (AAPL) Stock Retreats After Yet Another Record High https://t.co/vlyP4nWd13 #ValueWalk https://t.co/BhTWxpzWoM
2017-11-01 17:56:07,Apple Music — Danny Brown: Live at The Majestic — Official Trailer https://t.co/yfRQrho6Eu #AAPL #video #b2b https://t.co/rM7G7C5dEy
2017-11-01 17:55:59,RT @18dMedia: Apple Inc. (AAPL) Stock Retreats After Yet Another Record High https://t.co/vlyP4nWd13 #ValueWalk https://t.co/BhTWxpzWoM
2017-11-01 17:54:55,"Tech: The iPhone X was supposed to come out next year, Apple exec says (AAPL) https://t.co/uN1gkQ5NjF https://t.co/zN6z4oGwXF"
2017-11-01 17:54:53,"Tech: The iPhone X was supposed to come out next year, Apple exec says (AAPL) https://t.co/Ns1ccjwmrD https://t.co/9FLzVoKGyC"
2017-11-01 17:54:48,"Pre-earnings straddles/expected moves: $FB, $AAPL, $BABA, $TSLA  @AngieMiles &amp; @TDAMERITRADE @scruz83 $PCLN &amp; $APA https://t.co/KGf56uP8sI"
2017-11-01 17:54:33,Apple Inc. $AAPL Given “Buy” Rating at Piper Jaffray Companies https://t.co/pYRUQm5Ieq
2017-11-01 17:52:39,$SPX gap filled and in a nice downward trend. All Cash besides $AAPL for ER and $LRCX because I'm stuck in it for n… https://t.co/shSRHlurNr
2017-11-01 17:51:07,The remaining 15% include enterprise (subsidized) + BYOD (including $AAPL upgrade program). https://t.co/GGM8KNoXFU
2017-11-01 17:50:39,"RT @barronstechblog: Qualcomm Rising: Apple Can’t Design Them Out, Yet, Says Canaccord - Barron's Tech Trader Daily - $QCOM $AAPL $NXPI htt…"
2017-11-01 17:50:07,$SPY Where Should I Set my Stop Loss Orders? https://t.co/sqPM4LtrNW #stockmarket #stocks #daytrading #investing $QQQ $AAPL $NFLX $TSLA $DIA
2017-11-01 17:50:04,@RalphJLindblom Not if HYG and AAPL keep making lows.
2017-11-01 17:49:42,Just another invaluable opinion on StockTwits $BB $BBRY $AAPL $AMZN $FB https://t.co/td7pv3MHaF
2017-11-01 17:48:59,"Corps who use #h1b staff are #unAmerican
$INTC $DIS $GOOG $MSFT $IBM $QCOM $NVDA $JPM $AAPL $AMZN $MCD $ORCL $WFC $GS $BAC $HPE $EBAY $FB $F"
2017-11-01 17:48:47,RT @schaeffers: Bullish sentiment surrounds Apple ahead of earnings https://t.co/W41hN3UhpA $AAPL
2017-11-01 17:48:40,Bullish sentiment surrounds Apple ahead of earnings https://t.co/W41hN3UhpA $AAPL
2017-11-01 17:48:17,"$QCOM $AAPL $NXPI:

Qualcomm Rising: Apple Can’t Design Them Out, Yet, Says …:

https://t.co/0TAx3H2KgV"
2017-11-01 17:47:46,RT @TheStreet: .@jimcramer weighs in on Wednesday's trending stocks with @ScottGamm $AGN $EL $EA $CLX $AAPL https://t.co/23QK85SQxG
2017-11-01 17:47:32,"RT @AskTheWiz: (11/1/2017) Top 10 Trending Stocks:
X,AAPL,WLL,BABA,GRPN, TWTR,IBN,ESV,OAS,ECA
Perform ATWWI ""DRILL DOWN"" for monetization c…"
2017-11-01 17:46:27,"Will $AAPL's Services Continue its Good Run in Q4? https://t.co/Kd3pD7kAb1

Plus, Will $BABA $KEM $NVDA Beat On Q3 Earnings?"
2017-11-01 17:46:17,"The iPhone X was supposed to come out next year, Apple exec says (AAPL): The new iPhone X is the first n.. #tech https://t.co/rbc1b1Cux8"
2017-11-01 17:46:17,"The iPhone X was supposed to come out next year, Apple exec says (AAPL): The new iPhone X is the first n.. #tech https://t.co/BIkmboKKE9"
2017-11-01 17:46:04,"The iPhone X was supposed to come out next year, Apple exec says (AAPL): The new iPhone X is the first n.. #tech https://t.co/nWzSI7aQwq"
2017-11-01 17:45:54,@barronstechblog That is a very bold take. AAPL always wants to take end to end ownership of critical components.
2017-11-01 17:45:37,"Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.

https://t.co/qwTWVZycKW"
2017-11-01 17:45:12,Price Moves vs Expected Moves $EL $F $GPRO $NKE $KHC $GM $HLF $AAPL $HBI $TSLA $UA $UAA https://t.co/Gp1GXYVzzR https://t.co/RTBQkfy8QR
2017-11-01 17:45:11,"If you are not making money in this market &amp; want consistency, try our team https://t.co/jGMsjq6wiT   $FB $NFLX $AMZN $GOOGL $TSLA $AAPL $GS"
2017-11-01 17:44:41,"RT @TomBemis: Estee Lauder $EL up 8.9% to $121.71, best day in more than 5 yrs. 
Watch @jimcramer on how Apple $AAPL is helping
https://t.c…"
2017-11-01 17:44:25,Battery Charge (TSLA Earnings)   https://t.co/cqjc6twqio  $TSLA #Earnings Preview $GM $AAPL $GOOGL $FCAU $F
2017-11-01 17:43:24,$AAPL Apple is front-running the Real Reviews with Early Looks. https://t.co/MBZeH1jSBH
2017-11-01 17:43:09,"Qualcomm Rising: Apple Can’t Design Them Out, Yet, Says Canaccord - Barron's Tech Trader Daily - $QCOM $AAPL $NXPI https://t.co/fypiknbD6M"
2017-11-01 17:42:49,"@eriz35 @OreoCap NFLX, AMZN, GOOG, Hulu, AAPL among others all new entrants to bid on content. Supply of production… https://t.co/hyxS0hQrIG"
