created_at,text
2017-11-03 04:38:30,"b""RT @JasonPester: SpaghettiCode: Several #AAPL #iPhoneX potential customers don Halloween attire to test #FaceID: Jill Wilinski's siblings &amp;\xe2\x80\xa6"""
2017-11-03 04:38:26,b'RT @JasonPester: SpaghettiCode: #Ford takes page from #Apple (#AAPL) #iPhoneX. Cost of 2018-model #Fusion includes $20K for key-less entry\xe2\x80\xa6'
2017-11-03 04:38:23,"b""RT @JasonPester: SpaghettiCode: #Ford follows in #Apple's (#AAPL) footsteps. Cost of 2018-model #Fusion includes $20K for key-less entry &amp;\xe2\x80\xa6"""
2017-11-03 04:38:03,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, G (Laurie\xe2\x80\xa6 https://t.co/lFGkYfNG53'"
2017-11-03 04:38:01,b'$AAPL:\n\nApple Store Lines Return as iPhone X Debuts:\n\nhttps://t.co/6BQWIN3TPe'
2017-11-03 04:37:14,b'SpaghettiCode: Multiple sources now confirm 2018 #Apple (#AAPL) #iPhoneX will include increased notch size &amp; return\xe2\x80\xa6 https://t.co/bP757SCbWq'
2017-11-03 04:36:48,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 04:35:02,b'JOIN NOW! SHARE IDEAS IN OUR REAL TIME CHAT ROOM AT https://t.co/zethghhnMw $AAPL $TSLA $ECYT'
2017-11-03 04:34:22,b'RT @BUZZ_Just_In: See why these assets are trending in 1 watchlist $AAPL #Machinelearning $ETH #smartcities #ArtificialIntelligence https:/\xe2\x80\xa6'
2017-11-03 04:34:16,b'RT @WaltBTIG: Apple Now A Double-Digit Grower. Increasing Price Target To $198 $AAPL https://t.co/Ha4IAXcZ1d https://t.co/2R3xU5Vxi1'
2017-11-03 04:33:46,"b'$AAPL target raises post earnings:  Piper to $200,  BMO to $195, Cancrd to $195, Key/Pac to $192, Baird to $190,   RBC to $190, RJ to $185'"
2017-11-03 04:33:15,"b""RT @ReutersBiz: MORE: Apple CFO says happy with iPhone X production, 'growing every week' $AAPL"""
2017-11-03 04:33:14,"b""Apple's iPhone business has more revenue than Amazon - Quartz https://t.co/jvtIrtxgHK #Apple"""
2017-11-03 04:33:11,b'RT @BUZZ_Just_In: See why these assets are trending in 1 watchlist $AAPL #Machinelearning $ETH #smartcities #ArtificialIntelligence https:/\xe2\x80\xa6'
2017-11-03 04:33:10,b'See why these assets are trending in 1 watchlist $AAPL #Machinelearning $ETH #smartcities #ArtificialIntelligence\xe2\x80\xa6 https://t.co/IH5eyrxjqA'
2017-11-03 04:33:01,b'RT @ReutersBiz: JUST IN: Apple fourth-quarter iPhone sales up 2.6 percent to 46.7 million units; shares rise in after-hours trading $AAPL h\xe2\x80\xa6'
2017-11-03 04:32:25,b'What a weaker 3Q $$ did to tech earnings $AAPL :) \xf0\x9f\x9a\x80\xf0\x9f\x9a\x80'
2017-11-03 04:31:39,b'Uh oh $AAPL... that sucks https://t.co/1jjA84Elv2'
2017-11-03 04:31:05,"b""Apple's iPhone business has more revenue than Amazon - Quartz https://t.co/uXDMXOA1D0"""
2017-11-03 04:30:18,"b'RT @Recode: Apple posted Q4 revenue of $52.6 billion, an increase of 12% from a year ago. $AAPL https://t.co/4Jhoc7aWYH https://t.co/LcXSLw\xe2\x80\xa6'"
2017-11-03 04:30:03,b'LEVERAGE VOLATILITY! CHAT WITH TRADERS ON OUR INFORMATION DRIVEN CHAT ROOM AT https://t.co/zethghhnMw $AAPL $ARDX $IO'
2017-11-03 04:29:13,"b'Buy or Sell? Average Brokerage Ratings on #Apple Inc. (AAPL), AVEO Pharmaceuticals, Inc. (AVEO)\xe2\x80\xa6 https://t.co/9QMF0EzrV0'"
2017-11-03 04:29:12,"b'No matter how biased is the reporting about @Apple and its products, this is the only truth #tech https://t.co/DyfdyHIDBu'"
2017-11-03 04:28:33,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 04:28:15,"b""Apple's iPhone business has more revenue than Amazon - Quartz https://t.co/Y9aCXzyS4m"""
2017-11-03 04:27:47,"b""SpaghettiCode: Several #AAPL #iPhoneX potential customers don Halloween attire to test #FaceID: Jill Wilinski's sib\xe2\x80\xa6 https://t.co/QIcpXNnVSF"""
2017-11-03 04:25:43,b'@InfinitusCap @dweinplaya Making good $ on AAPL 173-174 shorts'
2017-11-03 04:25:32,b'@CNBC The new gold bricks. $aapl'
2017-11-03 04:25:16,b'RT @SteadyOptions_: Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz\xe2\x80\xa6'
2017-11-03 04:25:09,b'RT @andreascseh: Who said shit is not selling? Apple #iPhoneX $AAPL #hahaha #animoji ...soon we will find out how many idiots are on this p\xe2\x80\xa6'
2017-11-03 04:25:03,b'LEVERAGE VOLATILITY! EXPLORE STRATEGIES IN OUR RESEARCH BASED CHAT ROOM AT https://t.co/zethghhnMw $AAPL $MU $ECYT'
2017-11-03 04:24:16,"b""Apple's iPhone business has more revenue than Amazon - Quartz https://t.co/r6F8bgLTpJ"""
2017-11-03 04:23:45,"b'Stock Volatility means opportunity, ISW finds it for you in real-time $AAPL $SBUX $TEVA $KERX\xe2\x80\xa6 https://t.co/M1adMLZAdQ'"
2017-11-03 04:23:36,b'RT @Blockchainlife: All Money: 83.6T\nStock Markets: 66.8T\n$GOLD: 8.2T\n$AAPL: 842.19B\n$GOOGL: 709.37B\n$MSFT: 646.63B\n$AMZN: 528.87B\n#Cryptoc\xe2\x80\xa6'
2017-11-03 04:23:31,"b'RT @CNBCFastMoney: Munster on $AAPL: Apple Watch grew over 50% yoy for 3rd consecutive qtr. Street was expecting 20% growth. Still small, o\xe2\x80\xa6'"
2017-11-03 04:22:42,b'RT @MktsInsider: Apple shares are up 3% after crushing earnings $AAPL https://t.co/BLqtjVS84w https://t.co/C26w6XKch1'
2017-11-03 04:22:23,b'Who said shit is not selling? Apple #iPhoneX $AAPL #hahaha #animoji ...soon we will find out how many idiots are on\xe2\x80\xa6 https://t.co/iBm3gW4wqN'
2017-11-03 04:21:21,"b""$AAPL We'll see. Opening 5-15 min range LOD is key &amp; MUST clear &amp; hold above AH HOD for more. Below will be viewed\xe2\x80\xa6 https://t.co/R2PH8S3Sun"""
2017-11-03 04:21:14,"b""Apple's iPhone business has more revenue than Amazon - Quartz https://t.co/l3NC8QZTHz"""
2017-11-03 04:21:05,b'Ep 234: $AAPL CRUSHES EARNINGS! $BABA $TSLA DIES $SNAP $PYDS $SHOP $MTBC: https://t.co/CLPuVMTXdZ via @YouTube'
2017-11-03 04:20:35,"b'RT @isonno: @YahooFinance Any hope CSV data is coming back?  \n\n  https://t.co/ptOCYjMufZ \n\nhas been down for two days now, giving ""error 99\xe2\x80\xa6'"
2017-11-03 04:20:03,b'The iPhone X Is Cool. That Doesn\xe2\x80\x99t Mean You Are Ready for It. https://t.co/eeSWoU4qXs\n\nBEST iPhone EVER says the @NYT \n\n$AAPL'
2017-11-03 04:18:55,b'The Neatest Little Guide to Stock Market Investing: https://t.co/pgTRFzPHuJ #stocks #investing $SPY $AAPL $TSLA $AMZN'
2017-11-03 04:18:04,"b'#Futures \xf0\x9f\x93\x88, $AAPL earnings\xf0\x9f\x93\x88, #Cramer: bull market just getting started(trillions on sidelines ready to come in), &amp;\xe2\x80\xa6 https://t.co/6bd83JS6eF'"
2017-11-03 04:17:47,b'RT @WaltBTIG: Apple Now A Double-Digit Grower. Increasing Price Target To $198 $AAPL https://t.co/Ha4IAXcZ1d https://t.co/2R3xU5Vxi1'
2017-11-03 04:17:36,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 04:15:15,b'RT @WaltBTIG: Apple Now A Double-Digit Grower. Increasing Price Target To $198 $AAPL https://t.co/Ha4IAXcZ1d https://t.co/2R3xU5Vxi1'
2017-11-03 04:14:56,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/Q7oKL4uWE3"""
2017-11-03 04:13:05,b'RT @lolaperez0211: The World\xe2\x80\x99s Money into Perspective!!!\n\n$AAPL $AMZN $XOM $GOOG $PCLN $EXPE $TWTR $GS $NFLX $DIS $CRM $NVDA $BABA $QD $FB\xe2\x80\xa6'
2017-11-03 04:13:03,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/4FonyzKoeZ'"
2017-11-03 04:11:41,"b""$AAPL Yup!! That's exactly what happened. \xf0\x9f\xa4\x91 https://t.co/uK5sw26bdx"""
2017-11-03 04:11:07,"b'@_ms_izzy $aapl maybe, but possibly $gs $ba not $baba $fb'"
2017-11-03 04:10:59,b'$aapl is a scam'
2017-11-03 04:10:40,b'@dpski because who gives a \xf0\x9f\x97\xaf about this stock when AAPL has their earnings today. Hehe no I\xe2\x80\x99m also wondering'
2017-11-03 04:10:33,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/qnUEerMP4Y"""
2017-11-03 04:10:32,b'These assets are seeing a jump in tweets #ArtificialIntelligence #Machinelearning #smartcities $AAPL $ETH\xe2\x80\xa6 https://t.co/rdXPIIpEV6'
2017-11-03 04:10:28,b'$AAPL $AMAT wish I could go back in time and not sell those \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f well actually all but $GILD killed it https://t.co/ydmeAwWWaA'
2017-11-03 04:10:04,b'$AAPL\nnew ATH a/h https://t.co/IRJCQfc1DS'
2017-11-03 04:09:14,"b""Let the trades find you, never force trades, there's alwas another one $TEVA $VRX $AAPL $SBUX\xe2\x80\xa6 https://t.co/pu2177X62Y"""
2017-11-03 04:07:38,"b'RT @appleinsider: $AAPL revenue surges 12% to $52.6B on sales of 46.7M #iPhones, 5.4M #Macs https://t.co/TckDFCEZQW https://t.co/WUP4OHkgfj'"
2017-11-03 04:07:00,b'RT @MC_OptionTrades: Price Returns vs Expected Daily Move $BAC $C $AAPL $AMD $EEM $GE $BABA $VXX $T $FB $TSLA $TEVA https://t.co/Gp1GXYVzzR\xe2\x80\xa6'
2017-11-03 04:06:13,"b""AppleMusic: It has arrived! \xf0\x9f\x99\x8c\nWatch samsmithworld's exclusive documentary #TheThrillOfItAll and listen to his new \xe2\x80\xa6 https://t.co/IgkaPSrGOa"""
2017-11-03 04:06:12,b'AppleMusic: .taylorswift13 never disappoints. \nListen to #CallitWhatYouWant.\nhttps://t.co/KHoCawbkjU https://t.co/9og8n7Rc4a'
2017-11-03 04:05:40,"b'RT @OphirGottlieb: $AAPL $GOOGL $MSFT $AMZN $FB $INTC all beat big.\n\nThe bull is here for a while longer, it appears.'"
2017-11-03 04:04:36,b'Price Returns vs Expected Daily Move $BAC $C $AAPL $AMD $EEM $GE $BABA $VXX $T $FB $TSLA $TEVA\xe2\x80\xa6 https://t.co/rBcCFFoQi4'
2017-11-03 04:04:31,"b""RT @OphirGottlieb: $AAPL Remember, on Sep 2nd, when this maniac said Apple was headed to $1 trillion by year's end? That guy is crazy. http\xe2\x80\xa6"""
2017-11-03 04:04:06,b'Apple\xe2\x80\x99s iPhone business has more revenue than Amazon https://t.co/ZcwScsjOp7'
2017-11-03 04:03:28,b'RT @GerberKawasaki: What company would you buy if you were Tim Cook at Apple? $aapl #apple #iPhoneX'
2017-11-03 04:03:25,"b'$AAPL popped 3% after hours, as the market capitalization of the company crested $900 billion \xf0\x9f\xa4\x91\xf0\x9f\x93\x88 https://t.co/Y688dQXHwj'"
2017-11-03 04:02:57,"b'If $AAPL employed 1 robot who made 500,000 iPhones a day, I would be pretty stoked I bought ownership in their comp\xe2\x80\xa6 https://t.co/2BEI1a3IOw'"
2017-11-03 04:01:51,b'RT @andreascseh: How Long Can US #Consumers Spend Beyond Their Means? #iPhoneX $FB $AMZN $AAPL $NFLX $GOOGL #Markets https://t.co/HRYLiWUvW\xe2\x80\xa6'
2017-11-03 04:01:41,b'Apple has a hidden business that&amp;apos;s bigger than some airlines\xc2\xa0(AAPL) https://t.co/AXDz3xp3ub'
2017-11-03 04:00:23,b'RT @andreascseh: How Long Can US #Consumers Spend Beyond Their Means? #iPhoneX $FB $AMZN $AAPL $NFLX $GOOGL #Markets https://t.co/HRYLiWUvW\xe2\x80\xa6'
2017-11-03 03:58:18,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/mvnYztXcLF'"
2017-11-03 03:57:49,b'How Long Can US #Consumers Spend Beyond Their Means? #iPhoneX $FB $AMZN $AAPL $NFLX $GOOGL #Markets\xe2\x80\xa6 https://t.co/NwdVaPsSte'
2017-11-03 03:57:12,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/rG60DMZQtw #interest\xe2\x80\xa6'"
2017-11-03 03:56:16,b'https://t.co/zkwrjD3miQ &lt;&lt;-- SuperTrades could buy a freakin house with this recent win!! $MBLY $AAPL $JCP $TASR $GOOG'
2017-11-03 03:55:02,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/R7g9JRedqg'"
2017-11-03 03:55:02,b'$AAPL raise your hand if you ordered the iPhone X ::hand raised::'
2017-11-03 03:54:54,b'RT @TonyEbeyer: \xe2\x80\x9cHow can you NOT own the company that makes the machine that you can\xe2\x80\x99t live without?\xe2\x80\x9d - Cramer #madmoney @jimcramer $AAPL #\xe2\x80\xa6'
2017-11-03 03:54:13,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 03:54:04,b'#iphoneX resellers in front of the Causeway Bay Hysan Place $AAPL Store #HongKong. https://t.co/m0inOsJYGd'
2017-11-03 03:53:49,"b'Apple sees strong holiday sales, smooth sailing for iPhone X - By Stephen NellisSAN FRANCISCO (Reuters) - Apple Inc AAPL.O on Thursday re...'"
2017-11-03 03:52:46,"b'Buy Fear, Sell Euphoria, rinse and repeat $KERX $TEVA $AAPL $SBUX https://t.co/0D67BNjBns https://t.co/bfFlkdB6J7'"
2017-11-03 03:52:18,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 03:49:23,"b""Apple has a hidden business that's bigger than some airlines (AAPL): https://t.co/NdNlABCvxm"""
2017-11-03 03:48:20,"b'Brian White: #AAPL - a whole new level with the iPhone X, target price $208 https://t.co/vMJawSW0zQ'"
2017-11-03 03:48:19,b'RT @CNBCnow: EARNINGS: Apple Q4 EPS $2.07 vs. $1.87 Est.; Q4 Revs. $52.6B vs. $50.70B Est. \xe2\x80\xa2 $AAPL https://t.co/AbSZzOTyyD https://t.co/mmb\xe2\x80\xa6'
2017-11-03 03:47:39,"b""RT @MadMoneyOnCNBC: .@JimCramer was beyond blown away by $AAPL's monster quarter https://t.co/VwF5eEBI6R https://t.co/cfPyTR5Rir"""
2017-11-03 03:47:15,"b""Apple's Asia Suppliers Rise on Forecast of Strong Holiday Sales https://t.co/spEoC1HN57 #AAPL"""
2017-11-03 03:47:07,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/JV0mRxrcR0 via Lauri\xe2\x80\xa6'"
2017-11-03 03:47:03,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/sah7xE0x62 johnangel\xe2\x80\xa6'"
2017-11-03 03:46:32,b'RT @SteadyOptions_: Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz\xe2\x80\xa6'
2017-11-03 03:45:50,"b'Wow : no surprise, but $AAPL ABSOLUTELY KILLED IT this quarter, and Cook just predicted their biggest Xmas 1/4 EVER is coming.'"
2017-11-03 03:45:22,"b'RT @RogerWCheng: Tim Cook says China situation is different than US #ApplevsFBI fight, in which he believes the law was on its side. $AAPL'"
2017-11-03 03:45:12,b'RT @SteadyOptions_: Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz\xe2\x80\xa6'
2017-11-03 03:45:09,"b'New post: ""CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG\xe2\x80\xa6 https://t.co/KEXzbl2Nee'"
2017-11-03 03:44:42,b'RT @howardlindzon: Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:44:15,b'RT @SteadyOptions_: Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz\xe2\x80\xa6'
2017-11-03 03:43:32,b'RT @SteadyOptions_: Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz\xe2\x80\xa6'
2017-11-03 03:43:32,"b""RT @_SeanDavid: Apple's wearable business was up over 70%. Think about that. While other wearable companies go under, Apple is dominating.\xe2\x80\xa6"""
2017-11-03 03:43:30,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/HRSWNMpy3e'"
2017-11-03 03:43:18,"b""RT @ProTrader_Mike: Apple (AAPL) Earnings Preview: It's All About the iPhone https://t.co/87ttalvL5h"""
2017-11-03 03:42:18,b'Apple fanboys are willing to stand hours in line and pay over $1k for the new iPhone. Crazy. $AAPL  https://t.co/fyXMkz3sJ7'
2017-11-03 03:42:12,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/bHYLFhTcfz'"
2017-11-03 03:41:29,"b'RT @BPGAG: Wow. The HEAVY emotion in the retail bulls on the loved ones like $BABA &amp; $AAPL palpable. Not sure that\xe2\x80\x99s a good thing, but best\xe2\x80\xa6'"
2017-11-03 03:41:11,b'RT @howardlindzon: Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:39:25,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/HtJuyWJtqJ'"
2017-11-03 03:38:43,"b'$AAPL 10-day forecast +1.39%, China Revenues Show a Continued Slide in Fiscal 4Q17 https://t.co/GtteFDO2cC'"
2017-11-03 03:38:35,b'RT @WaltBTIG: Apple Now A Double-Digit Grower. Increasing Price Target To $198 $AAPL https://t.co/Ha4IAXcZ1d https://t.co/2R3xU5Vxi1'
2017-11-03 03:38:30,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)\xe2\x80\xa6 https://t.co/Nm2vLRUwJb'"
2017-11-03 03:38:12,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/gaVySlhpQg"""
2017-11-03 03:38:07,"b'New post: ""CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG\xe2\x80\xa6 https://t.co/Z0Ejl40CHs'"
2017-11-03 03:38:05,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/4bMiNGTxQV'"
2017-11-03 03:37:52,b'RT @lolaperez0211: The World\xe2\x80\x99s Money into Perspective!!!\n\n$AAPL $AMZN $XOM $GOOG $PCLN $EXPE $TWTR $GS $NFLX $DIS $CRM $NVDA $BABA $QD $FB\xe2\x80\xa6'
2017-11-03 03:36:51,"b""Apple's Earnings Show A Turn Around In A Few Key Areas - $AAPL  https://t.co/kQj4fEAyaE"""
2017-11-03 03:36:24,"b'Streaming alerts, Live chat, Pre-Mkt, After-Mkt, Bear scan for active traders $AAPL $SBUX $KERX $VRX\xe2\x80\xa6 https://t.co/ABzYpkPMqg'"
2017-11-03 03:36:18,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)\xe2\x80\xa6 https://t.co/ps8xksmnsm'"
2017-11-03 03:35:16,b'Apple has a hidden business that&amp;apos;s bigger than some airlines (AAPL): Apple CEO Tim\xe2\x80\xa6 https://t.co/yTla6BnR5X'
2017-11-03 03:35:10,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/0aASgyecLq Laurie Be\xe2\x80\xa6'"
2017-11-03 03:34:36,b'Even the best apple analysts are far from perfect - apple inc. (nasdaq aapl) seeking alpha - https://t.co/9MVKZcEgfZ'
2017-11-03 03:33:40,"b""@Trading4Living I would like to see this come to the low 200's again but thats just day dreaming. AAPL PA should be interesting tmrw"""
2017-11-03 03:33:33,b'RT @AustenAllred: $AAPL has almost doubled since May 2016. Has added almost $400B to its market cap. Wrap your minds around that.'
2017-11-03 03:33:03,b'Tickers trending on TWTR in last 1 hour $AAPL #Machinelearning $ETH #smartcities #ArtificialIntelligence\xe2\x80\xa6 https://t.co/7XWRiSluZ4'
2017-11-03 03:32:43,b'RT @TonyEbeyer: \xe2\x80\x9cHow can you NOT own the company that makes the machine that you can\xe2\x80\x99t live without?\xe2\x80\x9d - Cramer #madmoney @jimcramer $AAPL #\xe2\x80\xa6'
2017-11-03 03:32:31,"b'RT @asymco: Apple is two Fortune 100 businesses, and three Fortune 250 businesses in one (AAPL) \xe2\x80\x94 Quartz https://t.co/hJtimfkQqf'"
2017-11-03 03:31:50,b'RT @BUZZ_Just_In: See why these assets are trending in 1 watchlist $AAPL #Machinelearning $ETH #smartcities #AI https://t.co/r09LfP1qvQ htt\xe2\x80\xa6'
2017-11-03 03:31:06,b'RT @howardlindzon: Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:30:37,"b'Same $AAPL, but cleaned to only show regular market hours. much better. https://t.co/tGxGFleTEj'"
2017-11-03 03:30:18,"b'RT @TimKelleherCorp: ""Find what you like to do in life, and let it kill you""...#Bukowski  $AAPL $TSLA $FB $TWTR https://t.co/g4NxAWl6II'"
2017-11-03 03:30:06,b'ACTIVE TRADERS Try one of these FREE trading guides:\n\nhttps://t.co/xp8Ies3iC8\n\n$NFLX $TSLA $AAPL $WYNN $GS $FB $AMZN $GOOGL $NVDA'
2017-11-03 03:30:04,b'ACTIVE TRADERS Try one of these FREE trading guides:\n\nhttps://t.co/X0e7XL3jGz\n\n$NFLX $TSLA $AAPL $WYNN $GS $FB $AMZN $GOOGL $NVDA'
2017-11-03 03:29:33,b'Ep 234: $AAPL CRUSHES EARNINGS! $BABA $TSLA DIES $SNAP $PYDS $SHOP $MTBC https://t.co/f9cYPWpfhP via @YouTube'
2017-11-03 03:29:20,"b""$SANP on the same level as $TSLA and $AAPL? I'd agree! SANP is positioned correctly to be the next mega corporation\xe2\x80\xa6 https://t.co/Z4ba0WM9Qo"""
2017-11-03 03:29:09,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG)\xe2\x80\xa6 https://t.co/dYQsI5JMsw'"
2017-11-03 03:29:08,"b'CHATBOTS EXPLAINED: Why businesses should be paying attention to the chatbot revolution (FB, AAPL, GOOG) https://t.co/pc65yNK11Y'"
2017-11-03 03:29:04,b'RT @TonyEbeyer: \xe2\x80\x9cHow can you NOT own the company that makes the machine that you can\xe2\x80\x99t live without?\xe2\x80\x9d - Cramer #madmoney @jimcramer $AAPL #\xe2\x80\xa6'
2017-11-03 03:28:48,b'Tickers trending on TWTR in last 1 hour #ArtificialIntelligence #Machinelearning #smartcities $AAPL $ETH\xe2\x80\xa6 https://t.co/SQxdGqUYag'
2017-11-03 03:28:44,b'RT @howardlindzon: Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:27:21,b'howardlindzon: Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:26:24,b'. @Carl_C_Icahn you cashed out of $aapl early and left the Presidents advisory council early \xf0\x9f\x92\xb8'
2017-11-03 03:26:02,b'RT @WaltBTIG: Apple Now A Double-Digit Grower. Increasing Price Target To $198 $AAPL https://t.co/Ha4IAXcZ1d https://t.co/2R3xU5Vxi1'
2017-11-03 03:25:51,b'Apple $850 billion ... Bitcoin $120 billion ... I\xe2\x80\x99ll happily keep buying Apple with my Bitcoins for now $aapl $btc.x'
2017-11-03 03:25:33,b'Is tmrw lotto $AAPL $BABA $FB !?'
2017-11-03 03:25:18,"b'RT @mcwm: Pretty nuts: Apple\xe2\x80\x99s iPhone business is bigger than Amazon, and each of its segments are at least a Fortune 250 co.\nhttps://t.co/\xe2\x80\xa6'"
2017-11-03 03:25:03,b'MAXIMIZE PROFIT! SHARE IDEAS IN OUR INFORMATION DRIVEN CHAT ROOM AT https://t.co/35LuLR0k4f $AAPL $MU $IO'
