created_at,text
2017-11-28 06:11:05,"b'$CVX $AAPL:\n\nPressured for profit, oil majors bet big on shale technology:\n\nhttps://t.co/Pgan2g4bu3'"
2017-11-28 06:10:29,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:09:51,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/e6S19QZEHX"""
2017-11-28 06:09:15,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:09:13,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:09:07,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:09:06,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:08:59,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:08:46,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:08:43,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:08:38,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:08:35,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:08:31,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:08:03,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:07:56,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:07:21,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:07:10,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:07:08,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:07:02,"b'This week\xe2\x80\x99s top stories: iPhone X impressions &amp; launch, AAPL earnings, iOS 11.1 released, more\xe2\x80\xa6 https://t.co/D5FF0DdH8q'"
2017-11-28 06:06:54,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:06:54,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:06:50,b'RT @OphirGottlieb: https://t.co/vj9hkUoqkX\niPhone X Sales Could Be 20% Above Expectations: KGI\n-\n$AAPL'
2017-11-28 06:06:43,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:06:32,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:06:31,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:06:21,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:06:15,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:06:08,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:06:04,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:48,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:05:46,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:23,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:05:21,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:10,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:07,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:03,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:02,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:05:00,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:04:57,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:04:55,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:04:54,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:04:50,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:04:47,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:03:54,"b""@reneritchie I don't get the animosity towards touch bar. It may not live up to AAPL's hype, but certainly more use\xe2\x80\xa6 https://t.co/skn2GbW0yO"""
2017-11-28 06:03:13,"b""Beats1: He's nominated for Best Australian Live Act at the #ARIAs. Now flumemusic joins zanelowe in studio:\xe2\x80\xa6 https://t.co/3MJLOsqGu3"""
2017-11-28 06:02:44,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:43,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:02:34,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:19,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:18,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:02:17,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:02:16,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:14,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:02:13,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:11,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:02:05,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:01:49,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:01:42,b'RT @sprtcrdlui: $OTTV Still  #1  on IHUB Boards  $NSAV $JBZY $OTTV $BTSC $BTCS $MARA $SANP #LITECOIN $MICT $GBTC $AZFL #MJBizCon2017 $RIOT\xe2\x80\xa6'
2017-11-28 06:01:26,b'RT @mchaudhry82: Tuesday\xe2\x80\x99s Watch 1: $GOOGL $AMZN $BTC.X $AAPL $BABA $AMD $MOMO $MU $ADBE $ADSK $ALGN $AVGO $DE $FB $LOW $DPW $BAA \xf0\x9f\x98\x98 https:/\xe2\x80\xa6'
2017-11-28 06:01:16,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:01:14,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:01:13,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:01:11,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:01:10,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:01:01,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:00:59,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:00:57,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:00:51,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 06:00:49,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 06:00:02,b'Blue light blocking glasses for the active day trader. Now on sale at  https://t.co/zbSahleXWd #ES_F $AAPL $NVDA\xe2\x80\xa6 https://t.co/1EZi8QmB5n'
2017-11-28 05:58:24,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:58:03,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:57:54,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:57:54,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:57:52,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:57:47,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:57:22,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:57:20,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:57:15,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:57:13,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:54:35,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:54:31,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:54:30,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:54:19,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:54:00,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:53:54,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:53:46,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:50:47,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:50:39,b'RT @OphirGottlieb: Remember when @AndySwan  @LikeFolio shared this?\n\n$AAPL https://t.co/XPOYxVXgMR'
2017-11-28 05:50:35,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
2017-11-28 05:50:34,b'RT @realsheepwolf: $INTV: #cryptocurrencies and related plays are presenting the opportunity that only comes along once in a generation! DO\xe2\x80\xa6'
2017-11-28 05:50:25,b'RT @realsheepwolf: \xf0\x9f\x91\x89 $INTV \xf0\x9f\x91\x88 SEE WHY THIS IS A HUGE #bitcoin / #blockchain PLAY and SEVERELY UNDERVALUED\xe2\xad\x90\xef\xb8\x8f\n\xe2\xad\x90\xef\xb8\x8fCLICK HERE: https://t.co/xyEUl\xe2\x80\xa6'
