created_at,text
2017-11-05 01:58:09,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:58:08,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:57:04,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:56:41,"RT @MicrosoftIoT: #AI and #IoT will drive #digital transformation through 2020. Read:
https://t.co/uSS9qcv2qO https://t.co/bXeTF3yQ7B"
2017-11-05 01:55:59,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:55:43,RT @OneNoteEDU: Have you tried the new math features in #OneNote? Check out this helpful video by #MIEExpert @anfield1974: https://t.co/Mpy…
2017-11-05 01:55:17,"RT @msPartner: To avoid defaulting to criticism, read how managers can improve the feedback process. @FastCompany https://t.co/HB0AIzSfWI #…"
2017-11-05 01:55:08,RT @TeamRWB: Two person cycling team for the win on day 55 of the #OldGloryRelay presented by @MSFT_Military and supported by @westfieldcor…
2017-11-05 01:53:43,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:53:27,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:53:07,RT @MicrosoftTeams: Have you checked out the new collaboration features in #MicrosoftTeams mobile apps yet? https://t.co/bjm7xcJDzh https:/…
2017-11-05 01:53:00,"Ex-Soros Fund #2's Portfolio's https://t.co/7LaVEFHMgC 

$MSFT $GOOGL $PCLN $AMZN $CRM $PYPL $EXPE $IBB"
2017-11-05 01:52:58,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:52:28,RT @MicrosoftTeams: Get Started on building your on #MicrosoftTeams app with the Getting Started Sample App! https://t.co/bLGp89AiDu https:…
2017-11-05 01:52:23,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:52:20,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:51:18,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:49:31,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:49:21,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:48:56,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:48:39,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:48:12,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:47:36,RT @onedrive: Monitor when external users access OneDrive for Business files by enabling notifications. Learn how: https://t.co/zrHmfWKWjq…
2017-11-05 01:47:14,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-05 01:46:10,"RT @btsanalytics: US 🇺🇸 ARMY! Wish to see @BTS_twt US debut stage live at @MSTheater for @AMAs? #BTSxAMAs

Purchase your tickets!
▶️(https:…"
2017-11-05 01:45:54,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
