created_at,text
2017-11-22 21:47:08,b'Holiday \xe2\x80\x94 Sway \xe2\x80\x94 Apple https://t.co/bbLy90KqNM #AAPL #video #b2b https://t.co/Z5wErTie8X'
2017-11-22 21:47:05,b'AppStoreGames: RT AppStore: Your personal campsite is ready in Nintendo\xe2\x80\x99s new Animal Crossing: Pocket Camp \xf0\x9f\x90\xb6\xf0\x9f\x90\xb8\xe2\x9b\xba\xef\xb8\x8f\n\nGr\xe2\x80\xa6 https://t.co/nGIbbz7syn'
2017-11-22 21:47:01,b'Apple\xe2\x80\x99s $AAPL main supplier in Asia has been employing students illegally working overtime to assemble the iPhone X\xe2\x80\xa6 https://t.co/SylAEtSR3u'
2017-11-22 21:46:56,"b'#AAPL 8-day forecast +0.10$, plant Apple We can promote freedom of expression in China as we https://t.co/4VvOJgC6Xw'"
2017-11-22 21:45:47,"b""The #JLewisTrading Team did it again on this MONSTER Dip'n'Rip play: https://t.co/ahDWXlPIwb |\xe2\x80\xa6 https://t.co/5upsAWDyLF"""
2017-11-22 21:44:49,"b""Apple's Self-Driving Bet Pits It Against Tesla, With Big Auto: https://t.co/7lYdJtWMJy $AAPL $TSLA $GM $F $GOOGL"""
2017-11-22 21:44:49,"b""Apple's Self-Driving Bet Pits It Against Tesla, With Big Auto: https://t.co/CDRRm9Y9ac $AAPL $TSLA $GM $F $GOOGL"""
2017-11-22 21:44:32,"b'I Try To Be A Nice Guy! Last 2Yrs Have Been Humbling even though I know my power has grown! Poverty, Sickness, Deat\xe2\x80\xa6 https://t.co/DvVZDCBQs2'"
2017-11-22 21:43:58,"b""RT @ReutersTech: As China increases scrutiny of internet applications on home soil, Microsoft's video chatting service Skype is pulled from\xe2\x80\xa6"""
2017-11-22 21:42:11,b'A great shopping list of potential stock ideas ! Thanks $EL $DIS $NKE $AAPL $INTC $V $MSFT https://t.co/Uvcb6HqgTb'
2017-11-22 21:39:29,b'Make sure your in #WASP for 2018!\n$WMT $AAPL $SQ $PYPL . The Buzz is real!!!'
2017-11-22 21:38:44,"b""I Hope 1 Day I Get Credit For Being The #1 Shareholder Activist! I'm Making history. I'm Impacting $Billions in Mul\xe2\x80\xa6 https://t.co/j8kPiujjTh"""
2017-11-22 21:38:07,b'Chatter of #iPhoneSE2 coming for all us who love &amp; still want phone easily fit in hand / pants - Yes !! \n\n$AAPL\xe2\x80\xa6 https://t.co/DBe9eH1gZV'
2017-11-22 21:37:04,b'Beats1: Shouts to Norway! \xf0\x9f\x87\xb3\xf0\x9f\x87\xb4\nIAmAlanWalker owns the #OneMix this Friday. Times: https://t.co/Dimtx7YxFQ https://t.co/3kwA3jpDUT'
2017-11-22 21:35:22,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/ze5sWGJiCc"""
2017-11-22 21:35:05,b'$RIOT $SRAX $UEPS $AMZN $AAPL:\n\nMomentum Is Strong Heading Into Holiday:\n\nhttps://t.co/16WXz9Ourl'
2017-11-22 21:35:05,"b'$GOOGL $PG $AAPL $JACK $WFM:\n\nApollo Wants to Buy Qdoba for $300 Million, Reports Say: LIVE \xe2\x80\xa6:\n\nhttps://t.co/ITULm5BDjw'"
2017-11-22 21:34:48,b'RT @sanglucci: Those degenerates that stuck around the day before a holiday were rewarded nicely. Nice trades from members in the Steamroom\xe2\x80\xa6'
2017-11-22 21:34:08,b'Trading summary $GOOGL $MSFT $FB $INTC $ORCL $VZ $T $BAC $AAPL $BA $PG https://t.co/JuG1YfUCXD https://t.co/2DE39KDWo0'
2017-11-22 21:33:10,"b'#MacStoriesDeals Black Friday 2017: The Best Deals for iPhone &amp; iPad Apps, Games, and Accessories\xe2\x80\xa6 https://t.co/gEXpdJOGzK'"
2017-11-22 21:31:18,b'$AAPL GOING TO 185 https://t.co/D3bf9tOV0C'
2017-11-22 21:30:57,"b'RT @CBOE: Retail roundup options action: $AMZN, $WMT, $M, $AAPL. Plus $HPE  @AngieMiles https://t.co/Ra5s5GiEjr'"
2017-11-22 21:30:16,b'ACTIVE TRADERS Try one of these FREE trading guides:\n\nhttps://t.co/8q3xN3kdtx\n\n$NFLX $TSLA $AAPL $BIDU $GS $FB $AMZN $GOOGL $NVDA'
2017-11-22 21:29:25,"b'RT @juliecjd: $BVTK-  Cellucci is getting business partners, clients, and deals committed to Bravatek!  One amazing CEO!! $aapl $kmi $vz $t\xe2\x80\xa6'"
2017-11-22 21:29:24,"b""Join @RobinhoodApp and we'll both get a share of stock like $AAPL, $F, or $S for free. Make sure to use my link.\n\nhttps://t.co/nkCWcWkKGv"""
2017-11-22 21:28:28,b'RT @ron_poland: @CNBC If only I had a share of AAPL for every time you printed a headline like this from one of your guests that was short\xe2\x80\xa6'
2017-11-22 21:27:57,b'ROCKED Another CSuite? What What? I am ready to Assist!  $amzn $aapl $agn $brk $crm $msft $googl $orcl $ibm $jnj\xe2\x80\xa6 https://t.co/iEF8ayiTT1'
2017-11-22 21:24:12,b'RT @DJWarrenYoung: @CNBCFastMoney \xe2\x9a\xa1\xef\xb8\x8f$AAPL $GBTC #HODL $BTC $ETH $LTC\xe2\x9a\xa1\xef\xb8\x8f'
2017-11-22 21:22:18,b'AppStore: Your personal campsite is ready in Nintendo\xe2\x80\x99s new Animal Crossing: Pocket Camp \xf0\x9f\x90\xb6\xf0\x9f\x90\xb8\xe2\x9b\xba\xef\xb8\x8f\n\nGrab your fishing ro\xe2\x80\xa6 https://t.co/rSV4My8brk'
2017-11-22 21:21:10,"b'$BVTK-  Cellucci is getting business partners, clients, and deals committed to Bravatek!  One amazing CEO!! $aapl\xe2\x80\xa6 https://t.co/CzQQ3zfrzb'"
2017-11-22 21:19:42,b'RT @iphoneforumnews: Time Names Apple\xe2\x80\x99s iPhone X and Apple Watch Series 3 in Top 10 Best Gadgets of the Year $aapl #iphonex #applewatch htt\xe2\x80\xa6'
2017-11-22 21:18:30,b'RT @ChangeonsLeJeu: And this is the market cap history of #Google and #Apple. are they bubbles too??\nhttps://t.co/dIJkmnAea1 \n@MarketWatch\xe2\x80\xa6'
2017-11-22 21:18:04,b'$AAPL:\n\nHow Apple\xe2\x80\x99s 6.1-Inch iPhone Can Solve This Key Issue:\n\nhttps://t.co/Aqk2VVJgFT'
2017-11-22 21:17:35,"b'Keeping these into Friday, thanks $aapl'"
2017-11-22 21:17:26,b'Those degenerates that stuck around the day before a holiday were rewarded nicely. Nice trades from members in the\xe2\x80\xa6 https://t.co/DVpphbdP2M'
2017-11-22 21:16:11,"b""Watch the Macy's Thanksgiving Day Parade from your iPhone, iPad, and Apple TV https://t.co/VRuyxTVW9n #AppleInsider\xe2\x80\xa6 https://t.co/CNcTL7ZNxt"""
2017-11-22 21:15:07,b'$GOOGL $PG $AAPL $JACK $WFM:\n\nClosing Bell: LIVE MARKETS BLOG:\n\nhttps://t.co/YAJx5CfoyD'
2017-11-22 21:12:40,"b""Amazing trading models at Profectus Systems. Stocks, ETF's. Options, Futures, and Forex. $SPY $AAPL $REN $MOMO $DGAZ $UGAZ $DG $TLT"""
2017-11-22 21:12:28,b'Ack Asset Management Lowered Mercury Systems $MRCY Position By $9.03 Million https://t.co/oz9QvgEoab'
2017-11-22 21:08:46,b'#AAPL #NVDA \nAs always Vanguard 500 #VOO'
2017-11-22 21:08:32,"b'@themotleyfool But AMD ones are far better than Nvda ones, yet (for specific coins, like Etherum and BTC, I\xe2\x80\x99ll conc\xe2\x80\xa6 https://t.co/fXmDFoSa9C'"
2017-11-22 21:08:21,b'All right... Another day of trading in the books. A slightly negative day for the S&amp;P 500 with Financials taking a\xe2\x80\xa6 https://t.co/5sI99XGnMD'
2017-11-22 21:08:11,"b""$aapl add to short @ 174.96; back East for next week, maybe trade on Friday; otherwise don't eat too much manana!"""
2017-11-22 21:05:23,"b""Today's day &amp; swing trades: $RIOT, $NKTR, $DE, $CRM, $BITA (see charts) Open: $SIG, $AAPL, $TWTR, $XOMA, $ROKU, $KR, $FIZZ, $ASYS, $HIMX"""
2017-11-22 21:05:15,"b'RT @Sandro_power: $AAPL  #highflyer  #donkey  #clown said $AAPL was to high at 140,lol short it. A great close on $AAPL today a great move\xe2\x80\xa6'"
2017-11-22 21:03:22,"b""I have Raised Only $5 From Asking On Twitter And That Cane from John Hempton in 2016. I'll Prepare and Share My Ana\xe2\x80\xa6 https://t.co/8hgq8i5AMH"""
2017-11-22 21:03:16,"b'Apple has gained nearly $285 billion in market cap this year, but some see trouble ahead. \n\n$AAPL https://t.co/k9KqmULHS4'"
2017-11-22 21:02:54,b'@LizClaman  Your last \xe2\x80\x9cExpert\xe2\x80\x9d said by $aapl because the \xe2\x80\x9cstickiness \xe2\x80\x9c of their Echo system -tell ur \xe2\x80\x94Expert- that Echo is an $amzn product\xf0\x9f\xa4\xa1'
2017-11-22 21:02:48,"b'$AAPL  #highflyer  #donkey  #clown said $AAPL was to high at 140,lol short it. A great close on $AAPL today a great move into the high zone!'"
2017-11-22 21:02:46,"b'Taking $SPY and $AAPL along with me, have a wonderful Thanksgiving my friends!!'"
2017-11-22 21:02:27,b'Holding $MU 50$ Calls $LRCX 217.5$ Calls and $NVDA 220$ calls in to Friday (NVDA ones are worthless unless a miracl\xe2\x80\xa6 https://t.co/CwR1mceKfl'
2017-11-22 21:02:12,b'Beats1: RT dayobello: YOO I\xe2\x80\x99M GASSED THANK YOU JulieAdenuga Beats1'
2017-11-22 21:01:31,"b'Apple (AAPL) Expands in AR, Acquires Headset Maker Vrvana https://t.co/LFGyaItkeF #VR #VirtualReality'"
2017-11-22 21:00:57,"b'sold half $AAPL 12/1 175c for 1.5, 50% gain today.'"
2017-11-22 21:00:16,"b'RT @michael_saylor: The top five S&amp;P 500 Companies by market cap are all surfing #TheMobileWave.   Especially AAPL, GOOG, FB, &amp; AMZN.  http\xe2\x80\xa6'"
2017-11-22 21:00:04,"b""Text of FCC 'Proposal to Restore Internet Freedom' released, eradicates net neutrality rules\xe2\x80\xa6 https://t.co/CdxHeN6EfU"""
2017-11-22 21:00:03,"b'Join @RobinhoodApp and get a stock like $AAPL, $SHOP, or $VZ for FREE! Make sure to follow this link! #trading https://t.co/cgG4ysHnjp'"
2017-11-22 20:59:25,"b'$AAPL next weeks target, $180'"
2017-11-22 20:59:09,"b'RT @ stockguy22 ""#TF_F disconnected from #NQ_F #ES_F action this afternoon into the holiday #ThanksgivingWeekend ..\xe2\x80\xa6 https://t.co/7f3fDbcKWl'"
2017-11-22 20:58:34,b'Just back from shopping. Market still looks good. Gonna hold all LT $AAPL $JD and some LT $TSLA $GOOGL into next we\xe2\x80\xa6 https://t.co/hYEJq46CQk'
2017-11-22 20:58:14,b'$AAPL strong close here'
2017-11-22 20:56:50,b'$AAPL #TTM_Squeeze triggering at MOC booyah https://t.co/PVNrgjmMEV'
2017-11-22 20:56:08,b'@AppleInc_AAPL Apple. @AppleMusic'
2017-11-22 20:55:34,"b""$AAPL that's more like it"""
2017-11-22 20:55:21,b'Commented on https://t.co/GDYxAUhWoc $MMM $PG $JNJ $EMRAF $CNI $RY $AAPL $UNP'
2017-11-22 20:55:06,b'$AMZN BREAKOUT! $DXY SLIDES - $GLD $SLV HOLDING FIRM.  $FB $GOOGL $AAPL $TSLA $BA $CAT $COP $NFLX https://t.co/1NzCwChIdB'
2017-11-22 20:54:22,b'RT @stockguy22: #TF_F disconnected from #NQ_F #ES_F action this afternoon into the holiday #ThanksgivingWeekend ..\n\nthat $AMZN push today h\xe2\x80\xa6'
2017-11-22 20:54:16,b'#TF_F disconnected from #NQ_F #ES_F action this afternoon into the holiday #ThanksgivingWeekend ..\n\nthat $AMZN push\xe2\x80\xa6 https://t.co/VfceKwg9zd'
2017-11-22 20:53:56,"b'holding $googl dec15 1050 (80%), nov24 1050 (20%), $aapl jan 165 (80%), dec1 172.5 (20%), $baba jan 180 (80%), dec1\xe2\x80\xa6 https://t.co/zftY5xs4Ph'"
2017-11-22 20:53:12,b'Commented on https://t.co/KhT9vX6L3D $MMM $PG $JNJ $EMRAF $CNI $RY $AAPL $UNP'
2017-11-22 20:50:46,"b'RT @unity_options: Opened some $AGN 185C lottos for DecWk1 at 0.25, nice vol on this strike already $aapl $nvda $googl $amzn $fb $TSLA $qqq\xe2\x80\xa6'"
2017-11-22 20:50:39,"b""iTunes: #StevenSoderbergh's latest heist flick is a wild ride.\nOwn #LoganLucky now.\ncc loganluckymovie \xf0\x9f\x92\xb8\xe2\x80\xa6 https://t.co/YL7oo1VkwQ"""
2017-11-22 20:50:23,"b'Opened some $AGN 185C lottos for DecWk1 at 0.25, nice vol on this strike already $aapl $nvda $googl $amzn $fb $TSLA\xe2\x80\xa6 https://t.co/rzejo5mBcd'"
2017-11-22 20:50:16,"b""@miamipeoria @Crypt_Oculto That's a coinpouch issue, $XVG is not affected - or would you blame Apple if someone sto\xe2\x80\xa6 https://t.co/TvhhUvNEdY"""
2017-11-22 20:48:37,"b""Saddens Me That I Lost The Last of My Money Getting The Timing Wrong Saying This Would Happen Now I'm Broke! Hhmm H\xe2\x80\xa6 https://t.co/HY2p55D1er"""
2017-11-22 20:48:35,"b'Historically, $aapl always drops on Black Friday. Take the profits before close and rebuy next week.'"
2017-11-22 20:48:14,b'https://t.co/oIOwLKE8Ua $AAPL #APPLE $AVGO $INTC $SSNLF $QCOM'
2017-11-22 20:48:13,b'https://t.co/Df4UqnM2HC $AAPL #APPLE $AVGO $INTC $SSNLF $QCOM'
2017-11-22 20:47:12,b'Sterling Global Strategies Has Lowered Holding in Apple $AAPL as Share Value Rose https://t.co/QeBqAfP3ej'
2017-11-22 20:46:40,"b'RT @aldaz: THE AI DISRUPTION BUNDLE: The guide to understanding how artificial intelligence is impacting the world (AMZN, AAPL, GOOGL) http\xe2\x80\xa6'"
2017-11-22 20:46:21,"b'THE AI DISRUPTION BUNDLE: The guide to understanding how artificial intelligence is impacting the world (AMZN, AAPL\xe2\x80\xa6 https://t.co/QOvLK6SYwK'"
2017-11-22 20:46:17,"b'""THE AI DISRUPTION BUNDLE: The guide to understanding how artificial intelligence is impacting the world (AMZN, AAP\xe2\x80\xa6 https://t.co/IA1N7jYult'"
2017-11-22 20:46:11,"b""Tech: Apple's jaw-dropping 'spaceship' campus is open \xe2\x80\x94 take a look from above (AAPL) https://t.co/oh9mEs22sM #uas#\xe2\x80\xa6 https://t.co/6eDYQCJm1P"""
2017-11-22 20:45:20,"b'THE AI DISRUPTION BUNDLE: The guide to understanding how artificial intelligence is impacting the world (AMZN, AAPL\xe2\x80\xa6 https://t.co/2NfiuV0szU'"
2017-11-22 20:43:40,b'RT @lolaperez0211: Santa \xf0\x9f\x8e\x85 is happy this year\xe2\x80\xbc\xef\xb8\x8f\n\n#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei \n$AAPL $AMZN $XOM $GOOG $PCLN $EXPE $TWTR $\xe2\x80\xa6'
2017-11-22 20:43:19,b'lots of stock bought here    250k AAPL 174.6950 +1.65 +1.0% CHX (MIDWEST) 15:42:32.739'
2017-11-22 20:42:19,b'RT @lolaperez0211: World Map of Wine Exports 2016! Vive la France\xe2\x80\xbc\xef\xb8\x8f\n\n#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei \n$AAPL $AMZN $XOM $GOOG\xe2\x80\xa6'
2017-11-22 20:42:13,b'RT @PatbCryptoking: What price do you expect tsla stock to be in 3 years\n\n $tsla $btc $eth $ltc $omg $lisk $amzn $aapl $baba $jd $bzun $mom\xe2\x80\xa6'
2017-11-22 20:42:05,b'249 coding lessons for $10? Get The Complete iOS 11 &amp; Swift Developer Course today https://t.co/G5stmtgfVX\xe2\x80\xa6 https://t.co/8FmyR77Vtc'
2017-11-22 20:41:47,b'RT @lolaperez0211: Holiday season online retail sales\xe2\x80\xbc\xef\xb8\x8f\n\n#dow #nasdaq #nyse #SP500 #CAC40 #FTSE #nikkei \n$AAPL $AMZN $XOM $GOOG $PCLN $EXPE\xe2\x80\xa6'
2017-11-22 20:40:18,b'Buy $AMZN and $AAPL . Short $VIX . Nothing else matters'
2017-11-22 20:39:06,b'Lenox Wealth Management Has Boosted Its Apple $AAPL Holding https://t.co/yEf0FL1iQH'
2017-11-22 20:37:17,"b'RT @AustenAllred: 1. Launch revolutionary product\n2. Sell into fragmented, undifferentiated market\n3. Expand scope + vertically integrate\n4\xe2\x80\xa6'"
2017-11-22 20:36:30,b'This is AWESOME! Love this app. It makes it easy to invest in stocks and build your worth.  Join @RobinhoodApp and\xe2\x80\xa6 https://t.co/2wDck4DCoX'
2017-11-22 20:35:56,"b'RT @Sandro_power: $AAPL this #highflyer is looking real good to test 180 into new highs, this weeks action was super positive as explained\xe2\x80\xa6'"
2017-11-22 20:35:48,"b""AppleMusic: RT samsmithworld: Apple My new album 'The Thrill Of It All' is on AppleMusic now https://t.co/cyr3YZp4Vg xx #movesomeone"""
2017-11-22 20:35:47,"b""AppleMusic: RT samsmithworld: Real love is never a waste of time.  \nSuch an honour for Apple to choose  'Palace' to\xe2\x80\xa6 https://t.co/FM9QGn700T"""
2017-11-22 20:35:02,"b'RT @FaisamTrader: If you made money this week on $mara $dmpi $ampe $srax $tsla $aapl, please donate to a good charity for mental he... http\xe2\x80\xa6'"
2017-11-22 20:33:58,"b""RT @Marketcollapse: #POW IT'S LIKE FREE BITCOINS , #POW IS THE #TWITTER #currency &amp; #FACEBOOK  #CURRENCY $fb $twtr $aapl $amzn $ntfx $pcln\xe2\x80\xa6"""
2017-11-22 20:33:49,"b""RT @RichardHenryll: THE NEW GLOBAL network CURRENCY . It's like free BITCOINs , GET your free #POW Ethereum based ERC20 token here \xc2\xbb  https\xe2\x80\xa6"""
2017-11-22 20:33:35,b'Wish there was a way to mute all posts with the tag to @robinhoodapp $AAPL $f $s'
2017-11-22 20:33:34,"b""RT @PlayVolatility: #POW THE NEW GLOBAL network CURRENCY . It's like free BITCOINs , GET your free #POW Ethereum based ERC20 token here \xc2\xbb\xe2\x80\xa6"""
