created_at,text
2017-11-08 23:58:35,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:57:56,@sweetrosette We understand. It'd be best if you post it on the Feedback Hub app here: https://t.co/WSGV3P84Be.
2017-11-08 23:56:40,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:56:31,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:55:37,"@washingtonpost Or with top tier actors who aren't NSA, or IE targeted exploits in your top 10 list vs their dominance in MSFT data?"
2017-11-08 23:55:01,Help save time with Search and Budget Opportunities in the Bing Ads app. Get started today: https://t.co/G4k5tmZ5dX https://t.co/efvNOVBGWU
2017-11-08 23:53:37,RT @Azure: Learn how to secure your #Azure #SQL Database: https://t.co/ynZutCIjqW
2017-11-08 23:52:46,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:52:39,RT @MSPowerBI: Explore the role of #PowerBI in #data governance &amp; learn how to implement it in your org. Watch on-demand: https://t.co/hKcO…
2017-11-08 23:52:19,"RT @MSPowerBI: Exclusive @Esri offering for Power BI, with more maps and ready-to-use location #data. Learn more: https://t.co/PVQnowD7iv"
2017-11-08 23:51:40,RT @msdev: Building accessibility into your #apps opens them up to a much wider audience. Watch the video to learn more: https://t.co/QZae6…
2017-11-08 23:51:21,"RT @MSAdvAnalytics: Launch a Spark and R cluster with #HDInsight. Tutorial: 
https://t.co/B3dPLqQlHz"
2017-11-08 23:51:10,"RT @Windows: The #Windows10 Fall Creators Update begins rolling out today, offering breakthroughs in creativity: https://t.co/vw3ixCFLRL ht…"
2017-11-08 23:49:24,"@linkastinka Hi! Thank you for your feedback on this - please also share with our team, here: https://t.co/fb7v2s9tjd"
2017-11-08 23:48:52,RT @LNPServices: #Microsoft $MSFT “#Resume Assistant” uses #LinkedIn’s data to make Word a better #résumé builder https://t.co/KphssCy91q
2017-11-08 23:47:58,RT @MicrosoftJobs: Inside the mind of scientist+designer @alonglastname. How cross-disciplinary work = innovative solutions. #STEMDay https…
2017-11-08 23:47:11,RT @OneNoteEDU: Using an LMS or SIS? Here's a list of #OneNote-supported LMS &amp; SIS &amp; how to integrate: https://t.co/MheM8Ut25m https://t.co…
2017-11-08 23:46:46,RT @MVPAward: We've collected all of @simona_cotin's 20 Days of #Azure Cosmos DB tips in one place! Watch them here: https://t.co/A4rZA10HB…
2017-11-08 23:46:05,Stop by Insight Booth 537 and see how we can help you with MSFT EDU solutions for a free fidget spinner while supplies last!!! #GaETC17
2017-11-08 23:45:16,"RT @msPartner: How can we create an inclusive #tech culture? Tune into Include, our latest #MSPartner podcast series, this Monday: https://…"
2017-11-08 23:44:19,"RT @MSPowerBI: How to convince your boss #PowerBI
is best for your business:
https://t.co/kqKmJ9Wo1u https://t.co/0f6jZ8uTRO"
2017-11-08 23:43:18,$DJIA $SPX $QQQ $BABA $MSFT $AMZN $AAPL $GOOG $FB $NFLX $BTC.X $USDCAD $EURUSD $USDJPY $GBPUSD $USDCNY: Trade Humor! https://t.co/AEmzzgoi1C
2017-11-08 23:42:46,After spending literally all night with my #XboxOneX I can safely say that MSFT has DELIVERED on every promise made… https://t.co/Mjq6wJRv7v
2017-11-08 23:41:52,RT @LNPServices: #Microsoft $MSFT “#Resume Assistant” uses #LinkedIn’s data to make Word a better #résumé builder https://t.co/KphssCy91q
2017-11-08 23:41:37,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-08 23:41:05,RT @MicrosoftIoT: Explore all you need to get started w/ #AzureIoTSuite #RemoteMonitoring preconfigured solution. Read the blog: https://t.…
2017-11-08 23:39:34,RT @MSPowerBI: Explore the role of #PowerBI in #data governance &amp; learn how to implement it in your org. Watch on-demand: https://t.co/hKcO…
2017-11-08 23:39:33,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:39:27,"@SPSherm If the issue still persists, we suggest that you contact Answer Desk through this link: https://t.co/7VgCfqOjm0"
2017-11-08 23:39:27,"RT @OfficeInsider: Microsoft + LinkedIn teamed up, built Resume Assistant—intelligent recommendations for writing great resumes in Word htt…"
2017-11-08 23:39:24,RT @IXIAcom: .@Ixiacom talks Disrupting the Mirai #Botnet at MSFT #BlueHat v17 on Nov 8 https://t.co/O5ZobReOUD #Ixiacom https://t.co/733yB…
2017-11-08 23:39:01,"RT @MSPowerBI: #PowerBI makes actionable, meaningful intelligence accessible. Start proactively analyzing real-time #data today: https://t.…"
2017-11-08 23:38:28,"@pcolmer Hello, Philip! We'd like to make sure you get the most out of our support. Send us your feedback here: https://t.co/DO3XzDQWsJ"
2017-11-08 23:37:36,RT @VisualStudio: Here's a new series on converting PCL (Portable Class Libraries) to #dotNET Standard Class Libs. Good stuff to know: http…
2017-11-08 23:37:35,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:37:31,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:37:14,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:37:01,"You could be 1 of 4 lucky EZers to win a sweet #MixedReality pacakge, just in time for the holidays! Enter on EZ:… https://t.co/hb9hUukG92"
2017-11-08 23:36:58,RT @quorumenergy: Thanks to @EnENate at E&amp;E News for featuring our latest #software launch at @MSFT_Business in Houston! Read the full @EEN…
2017-11-08 23:36:20,RT @msdev: Building accessibility into your #apps opens them up to a much wider audience. Watch the video to learn more: https://t.co/QZae6…
2017-11-08 23:36:05,"RT @politicalmath: Facebook: ""We need a person to see those nudes for your protection""
Bullshit
FB already uses MSFT's PhotoDNA to help cat…"
2017-11-08 23:35:27,"@ShooterQ64 We haven't seen this mislead anyone before, but if you've already tried these steps, there are options. https://t.co/7pr3lO89dk"
2017-11-08 23:35:08,RT @thekenyeung: Shade...I can't imagine why there'd be bad blood between MSFT and Salesforce 😁 https://t.co/UfmSeaTPE6
2017-11-08 23:35:08,Shade...I can't imagine why there'd be bad blood between MSFT and Salesforce 😁 https://t.co/UfmSeaTPE6
2017-11-08 23:34:41,RT @ElaMoscicka: RT📚Here's a great collection of free #programming books: #Csharp #NodeJS #JS #Git and #Python! https://t.co/dAj6DXZRuM via…
2017-11-08 23:34:25,@vDukie Hello! Glad you reached out. It would be best if you contact our Sales team to have your order checked: https://t.co/5zz91JWskR.
2017-11-08 23:33:36,RT @SkypeBusiness: Don't let network issues interrupt your calls. Switch the meeting audio to your phone mid-meeting if needed: https://t.c…
2017-11-08 23:33:15,"Maybe in order to ""tackle"" the ""Fappenings"" all the major #nsa #prism companies (FB, Apple, MSFT) will ask you to upload nudes for training"
2017-11-08 23:33:07,Salesforce &amp; #SkypeforBusiness customers can deliver a more orchestrated #custexp w Clarity Connect for #Salesforce https://t.co/MFdpb0N00f
2017-11-08 23:31:24,"RT @msPartner: How can we create an inclusive #tech culture? Tune into Include, our latest #MSPartner podcast series, this Monday: https://…"
2017-11-08 23:30:55,MICROSOFT (MSFT) ranked #6 out of 30 in the Dow 30 ranking: https://t.co/eC9iMCwBiL
2017-11-08 23:30:33,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:30:11,"How can we create an inclusive #tech culture? Tune into Include, our latest #MSPartner podcast series, this Monday:… https://t.co/uFQiC1GsNT"
2017-11-08 23:30:01,@HayekAndKeynes I like how everyone forgets $AMZN which is STILL going strong with a PE north of 288. What about th… https://t.co/846vi9MpGr
2017-11-08 23:29:32,RT @wheredatwifi: a king https://t.co/fXNfsHxCC5
2017-11-08 23:27:26,VisualStudio: 2PersonGames You can use this command line switch to run VS in Safe Mode: https://t.co/2aNW4JNOZh.
2017-11-08 23:27:08,RT @msftsecurity: See the #cybersecurity strategies that modern #CISOs adopt to successfully secure their #businesses. Get the eBook: https…
2017-11-08 23:27:04,RT @MSFTAppSource: Analyze usage and adoption trends of #Office365 services in your organization w/ this #PowerBI app: https://t.co/h3gbUYy…
2017-11-08 23:27:01,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:26:54,RT @MSCloud: Learn how we are using #AzureIoTSuite &amp; #PowerBI to bring #DigitalTransformation to the supply chain. Check it out: https://t.…
2017-11-08 23:26:31,"RT @msft_businessCA: Register now to see how advancements in #AI &amp; machine learning can make your organization more inclusive.

https://t.c…"
2017-11-08 23:26:30,"RT @MicrosoftEDU: Read how @GOALACADEMY pursued flexible, personal and secure learning with the help of #MicrosoftEDU tools: https://t.co/k…"
2017-11-08 23:26:28,RT @LNPServices: #Microsoft $MSFT “#Resume Assistant” uses #LinkedIn’s data to make Word a better #résumé builder https://t.co/KphssCy91q
2017-11-08 23:26:28,"RT @MSAdvAnalytics: Announcing a set of powerful new capabilities in #AML for developers to exploit big #data, GPUs and more. Read:
https:/…"
2017-11-08 23:25:56,RT @IXIAcom: .@Ixiacom talks Disrupting the Mirai #Botnet at MSFT #BlueHat v17 on Nov 8 https://t.co/O5ZobReOUD #Ixiacom https://t.co/733yB…
2017-11-08 23:25:29,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:25:02,Register now to see how advancements in #AI &amp; machine learning can make your organization more inclusive.… https://t.co/RuC6H7K9fK
2017-11-08 23:25:00,@dorque Yikes! We recommend contacting our Customer Service team here: https://t.co/SkxQ8xuCWx.
2017-11-08 23:25:00,@2PersonGames You can use this command line switch to run VS in Safe Mode: https://t.co/4a3jXBZNsk.
2017-11-08 23:24:43,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-08 23:24:29,"@barnesemma56 While you do not need to update now, upgrades will be installed as older versions are retired: https://t.co/IOXxkRDuBe"
2017-11-08 23:23:25,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:21:43,RT @msdevUK: 📝 Tutorial | Get started with SharePoint Web Parts w/ this quick and easy tutorial: https://t.co/6vuwwozzxP #Dev https://t.co/…
2017-11-08 23:21:06,"RT @Outlook: @ramcesluna You're the real MVP, Ramces! 🙌
https://t.co/BceWZpQLMx"
2017-11-08 23:20:40,RT @MicrosoftIoT: Explore all you need to get started w/ #AzureIoTSuite #RemoteMonitoring preconfigured solution. Read the blog: https://t.…
2017-11-08 23:20:08,RT @MSFTnews: Get insights from some of the sharpest #SEM leaders around w/ @BingAds' new “Insider Insights” podcast series https://t.co/wD…
2017-11-08 23:20:01,"Discover how #MSDyn365 for #Finance and #Operations, #Business edition can help your business thrive. Get the guide… https://t.co/G2FUl97ZlC"
2017-11-08 23:20:00,@RadioSeanUK We recommend that you contact our Answer Desk about the update issue you’ve encountered:  https://t.co/j1QKUwB9E5.
2017-11-08 23:20:00,"@scufmark Oh, thank you for bringing these thoughts to our attention! Have you shared them here? https://t.co/QZCkjP9Be4"
2017-11-08 23:19:06,"@adhall_msft Thanks...*checks web page*...""mate"". *checks web page again* Wait I can optimize that! ""...Chur!"" (I'l… https://t.co/Dg7yeWfglZ"
2017-11-08 23:18:43,RT @MicrosoftIoT: Explore all you need to get started w/ #AzureIoTSuite #RemoteMonitoring preconfigured solution. Read the blog: https://t.…
2017-11-08 23:18:38,"RT @juliecjd: $BVTK- Cellucci is the best CEO!!  The deals he is putting together-Amazing!!
$aapl $msft $amzn $tsla $pyd $actv $cv $aac $mg…"
2017-11-08 23:18:32,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:18:29,RT @MicrosoftTeams: Learn more on how to use the chat threads in #MicrosoftTeams: https://t.co/k9tKUJcMxD https://t.co/tgr1oaXVCk
2017-11-08 23:18:20,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:17:42,RT @VisualStudio: Here's a new series on converting PCL (Portable Class Libraries) to #dotNET Standard Class Libs. Good stuff to know: http…
2017-11-08 23:17:29,RT @MSFTImagine: Can't decide if you want to major in #STEM? Narrow your focus with this helpful quiz: https://t.co/ipslHcGW0t #STEMDay #co…
2017-11-08 23:16:29,"@MikeHdsn We encourage you to post your question here: https://t.co/JWcDjkjnrr, where our community experts will assist you."
2017-11-08 23:16:09,RT @IXIAcom: .@Ixiacom talks Disrupting the Mirai #Botnet at MSFT #BlueHat v17 on Nov 8 https://t.co/O5ZobReOUD #Ixiacom https://t.co/733yB…
2017-11-08 23:16:07,"Markforged announces Series C funding from Siemens' next47, Microsoft Ventures, Porsche SE https://t.co/Jlp7drekWF"
2017-11-08 23:16:01,Prove you have what it takes to be an @Office Hero. Check out #EZ for details on our #OfficeHeroesAUS contest:… https://t.co/uYA0Vjh95S
2017-11-08 23:15:59,"JUST ANNOUNCED! Mohsen Yeganeh returns to our stage on Saturday, December 16! Tickets on sale this Friday, November… https://t.co/xMj3jSywaP"
2017-11-08 23:15:53,"@tonyvca Got it. For better assistance and support, we suggest contacting our Answer Desk team here: https://t.co/YZWXAFVbMG."
2017-11-08 23:15:44,Here's what's new in Windows 10 Insider Preview Build 17035 for PC | On MSFT https://t.co/tiBYVPjO4E
2017-11-08 23:14:33,"As a PS4 Pro owner - I’m impressed with the Xbox One X. https://t.co/ujZwqz7jIi 

Having owned 2 original Xbox One consoles, I didn’t thin…"
2017-11-08 23:14:33,"How to Get Open NAT on Xbox One X https://t.co/RTAIUOSECi 

Microsoft tells you what ports to open to achieve Open NAT on your Xbox. Sadly…"
2017-11-08 23:14:32,"‘Super Lucky’s Tale’ Deserves Better Than Dying Under Mario’s Shadow https://t.co/goMxkcstDM

submitted by   /u/lupianwolf   to   r/xboxon…"
2017-11-08 23:14:16,"RT @msdevUK: 🌐 Free Online Course | Learn how to build better programs w/ a professional-level course and get qualified too! ✔️
https://t.c…"
2017-11-08 23:13:51,"RT @mattifestation: In Win 10 RS3, MSFT introduced a new abusable binary. ""Bypassing Application Whitelisting with runscripthelper.exe"" htt…"
2017-11-08 23:13:43,RT @ElaMoscicka: RT📚Here's a great collection of free #programming books: #Csharp #NodeJS #JS #Git and #Python! https://t.co/dAj6DXZRuM via…
2017-11-08 23:13:41,RT @OneNoteEDU: Using an LMS or SIS? Here's a list of #OneNote-supported LMS &amp; SIS &amp; how to integrate: https://t.co/MheM8Ut25m https://t.co…
2017-11-08 23:13:00,"RT @MSTheater: Don't miss @BTS_twt performing here at the @AMAs here on November 19th!

Tickets: https://t.co/bUOpy3VPya https://t.co/fc1Il…"
2017-11-08 23:12:47,RT @msexcel: Fill a column in a flash. Discover more tips and tricks here: https://t.co/efU4v0eAAG https://t.co/2Qj26X53xY
2017-11-08 23:12:13,"#MSFT Graph API /users?$expand=drive fails with InternalServerError
#Tech #News #HowTo
https://t.co/kBKwz7b9w1"
2017-11-08 23:12:00,BTT Uses Microsoft #IoT to Detect Brain Disease https://t.co/lqnS1nM2Ek via @MicrosoftIoT
2017-11-08 23:11:55,@elkcreative We're sorry you feel that way! We welcome any feedback here: https://t.co/mkIWRtjpTn.
2017-11-08 23:11:53,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:11:19,RT @MicrosoftJobs: Inside the mind of scientist+designer @alonglastname. How cross-disciplinary work = innovative solutions. #STEMDay https…
2017-11-08 23:11:11,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:11:04,RT @VisualStudio: Here's a new series on converting PCL (Portable Class Libraries) to #dotNET Standard Class Libs. Good stuff to know: http…
2017-11-08 23:10:14,Visual Studio Team Services is in East Asia! https://t.co/6722S6Wryx #azure #cloud #msft
2017-11-08 23:09:52,"@thundt 2/2 Also, please help us improve our social media support by answering a quick survey: https://t.co/GtSRzkqNLG."
2017-11-08 23:09:42,RT @Azure: Finastra &amp; Microsoft partner to bring corporate banking and payments solutions to the cloud: https://t.co/drFXwXIUZ4 https://t.c…
2017-11-08 23:09:40,RT @Azure: Learn how to secure your #Azure #SQL Database: https://t.co/ynZutCIjqW
2017-11-08 23:09:38,RT @MSLearning: Master in-demand cloud skills in your own learning style: https://t.co/uWfcIFabN1 https://t.co/NPEFSEAh6A
2017-11-08 23:09:37,RT @code: Plenty of @code demos coming at #MSFTConnect next week! https://t.co/gZlBv9QbCk https://t.co/3O7VqBMesR
2017-11-08 23:09:35,"RT @Azure: Toasty treat - ✔️, Cheesy goodness - ✔️, Energy drinks - ✔️! We're all geared up. R U Ready for #MSFTConnect? https://t.co/9NTgN…"
2017-11-08 23:09:29,@titlerequired Let's check what the Answer Desk can do to help you resolve your concern. You can check this link: https://t.co/06HkCmSWW8
2017-11-08 23:08:46,"RT @politicalmath: Facebook: ""We need a person to see those nudes for your protection""
Bullshit
FB already uses MSFT's PhotoDNA to help cat…"
2017-11-08 23:08:42,"RT @nanexllc: Relentless!
$AMZN +12.2%
$MSFT +7%
$INTC +6.8%
$TWTR +5.8%
$FB +3.9%
$AAPL +2.9"
2017-11-08 23:08:19,"RT @MSFTDynamics365: #CRM, #ERP &amp; #businessintelligence technologies can accelerate your digital transformation efforts. Find out how: http…"
2017-11-08 23:08:06,"msftmfg: Experience the power of the Icertis #ContractManagement platform live on Wed., Nov. 14 at 10 am PT. https://t.co/Nx2iPXuYhr icert…"
2017-11-08 23:07:54,RT @OfficeNews: Bringing the power of @LinkedIn to Word: craft your best resume with Resume Assistant rolling out soon. Learn more: https:/…
2017-11-08 23:07:00,"@louhiers Hi! Updating can sign you in using an email address rather than your account name. More information, here: https://t.co/Pt4anVL3Cu"
2017-11-08 23:06:59,"Hmm. At what point does the ""new"" sign-in experience no longer flash up a message and become the regular experience… https://t.co/wiJm6Es6dA"
2017-11-08 23:06:48,RT @msftsecurity: See the #cybersecurity strategies that modern #CISOs adopt to successfully secure their #businesses. Get the eBook: https…
2017-11-08 23:06:48,RT @OfficeNews: Bringing the power of @LinkedIn to Word: craft your best resume with Resume Assistant rolling out soon. Learn more: https:/…
2017-11-08 23:06:45,RT @MVPAward: We've collected all of @simona_cotin's 20 Days of #Azure Cosmos DB tips in one place! Watch them here: https://t.co/A4rZA10HB…
2017-11-08 23:06:28,"@Jates (2/3) Please see our feature suggestion forum, where feedback has recently been provided on DNI: https://t.co/zkutLNaHPH"
2017-11-08 23:06:21,RT @MOMOSTOCKTRADES: BUY👉 $ATPT 👈20BAGGER😲 $DRYS $DCIX $QQQ $SINO $SHIP $TOPS $AMZN $RLOG $ESEA $EGLE $BSTN $ZNGA $SIRI $BRCD $INTC $PCLN $…
2017-11-08 23:06:07,RT @IXIAcom: .@Ixiacom talks Disrupting the Mirai #Botnet at MSFT #BlueHat v17 on Nov 8 https://t.co/O5ZobReOUD #Ixiacom https://t.co/733yB…
2017-11-08 23:06:00,"@Jates (1/3) Hi, thx for clarifying! We currently only offer call extensions, which you can find more info on here: https://t.co/ArMP2DBcb0"
2017-11-08 23:05:47,RT @VisualStudio: We've added an easy way to run your #NodeJS apps on top of the Windows Subsystem for #Linux (WSL). See how: https://t.co/…
2017-11-08 23:05:37,RT @Azure: Learn how to secure your #Azure #SQL Database: https://t.co/ynZutCIjqW
