created_at,text
2017-11-24 02:10:19,"RT @MSFTImagine: While you're on break, add this to your #reading list! Natural Language Processing with #Python... https://t.co/z6KzB0DAQy…"
2017-11-24 02:09:19,"This is why EA doesn't give a shit about your concerns. https://t.co/ixcWvs5xzn

submitted by   /u/tis_but_a_scratc… https://t.co/u5LGeRqxMm"
2017-11-24 02:09:09,"$CBIS: Cannabis Science, Inc. SEC Filing - Quarterly Report (10-Q) November 20, 2017 - https://t.co/xcbVHDpS1Z $QQQ… https://t.co/G8HZqSip0r"
2017-11-24 02:08:15,RT @MicrosoftTeams: Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 02:07:52,@gee_MSFT The bakery?
2017-11-24 02:07:14,RT @carvnbano: every damn holiday just makes me sad now
2017-11-24 02:06:06,RT @OneNoteEDU: Check out these 13 different ways to provide Ss feedback in #OneNote with @andrewwebster_W: https://t.co/3PbrxvxCDH https:/…
2017-11-24 02:04:11,i'm worried that if i light this up i'm going to crave mcdonalds even more and i'm really not tryna eat mcdonalds ffs.
2017-11-24 02:02:11,lmao my tl with da energies. https://t.co/nIUO8CLcYD
2017-11-24 02:01:54,@gee_MSFT That too. Plus seizures aren't cool man
2017-11-24 02:01:08,Windows Mixed Reality gets its own new video ad: watch it here | On MSFT https://t.co/rRFU70Sm1b
2017-11-24 01:59:35,@Sibsmabala you started it by being rude to the birds like how dare you.
2017-11-24 01:58:08,"RT @hancalamity: someone: *hurts me very bad*

me: i don’t deserve this. i need to remove toxic people from my life

them: hey sorry for th…"
2017-11-24 01:56:46,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 01:52:57,@gee_MSFT I can’t wait to go back home and have breakfast there everyday.
2017-11-24 01:51:25,"RT @VisualStudio: Explore the possibilities of a single C# codebase w/ our #mobile #DevOps guide. Spend more time coding, download now: htt…"
2017-11-24 01:50:56,@gee_MSFT Ruuuuuuuuuuuuude 😔
2017-11-24 01:50:05,RT @MicrosoftStore: Escape into a world of imagination and enjoy $100 off the @Lenovo Explorer Windows Mixed Reality Headset with Motion Co…
2017-11-24 01:48:42,"RT @MicrosoftIoT: #Microsoft showcases latest industrial #IoT innovations at SPS 2017. Read the blog: 
https://t.co/IttgF5KC2t"
2017-11-24 01:47:49,and your organs. https://t.co/oG8fhDl6XG
2017-11-24 01:45:14,@KeabetsweTM tyhini 😂🔥 what song is dis doe? 👀
2017-11-24 01:45:00,The clock is ticking on our #Windows Mixed Reality promotion! Don't miss your chance to win a #MixedReality prize p… https://t.co/ZgfbMu6Jg1
2017-11-24 01:44:14,"RT @MicrosoftEU: If you're at the #EUCyberSec event in #Brussels, don't miss Nemanja Malisevic, Senior Security Strategist @Microsoft, spea…"
2017-11-24 01:42:57,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 01:42:23,"RT @MicrosoftEduCA: Accessibility, empathy, and #STEM education: Microsoft CEO @satyanadella discusses the future of tech with @geekwire.
h…"
2017-11-24 01:42:04,"RT @Exxposure: @saidjashon 
@FuckYouChadd 
@whattheEFE 
@__jaesus 
@Markel_Ump 
@ShopThaGoat 
@Shin_Susanoo 
@munstershk 
@rockyJR1201 
@Mi…"
2017-11-24 01:41:01,"capitec just sent me an email notifying me about the scam that is black friday, goddamn angels when they want to be."
2017-11-24 01:40:49,RT @MicrosoftEDU: #Skypeathon is almost here! Schedule your calls in advance to join this global learning event Nov.28-29: https://t.co/L4j…
2017-11-24 01:38:37,"RT @Windows: The wait is over: #BlackFriday deals are live in the @MicrosoftStore. Save on Windows Mixed Reality, Surface, Xbox One S, and…"
2017-11-24 01:38:27,@_GamersVoice_ Hi. Please let us know your feedback and suggestions about your experience with our support on this… https://t.co/1SuuS5oBqN
2017-11-24 01:38:24,RT @MicrosoftStore: Escape into a world of imagination and enjoy $100 off the @Lenovo Explorer Windows Mixed Reality Headset with Motion Co…
2017-11-24 01:38:17,"RT @Windows: Save up to $300 on #Windows10 PCs, Windows Mixed Reality headsets, @Surface, @Xbox, and more, with our #BlackFriday deals: htt…"
2017-11-24 01:36:52,a little bit stressed cause charlies only opens in 6hrs.
2017-11-24 01:36:30,@darthmesh Hmm. We suggest that you try these steps for the shape issue here: https://t.co/VM1k5JT8xH. Let us know how things go.
2017-11-24 01:36:05,@Sibsmabala you are obviously going to hell.
2017-11-24 01:33:01,@Exxposure @saidjashon @whattheEFE @__jaesus @Markel_Ump @ShopThaGoat @Shin_Susanoo @munstershk @rockyJR1201… https://t.co/jhGWUso5SK
2017-11-24 01:31:25,@dahvdaniels Hi. Help us improve our social media support by answering a quick survey. Please rate us here: https://t.co/vA8QCrQUA8.
2017-11-24 01:31:17,RT @CEDEC_QC: Planning to grow your business? Get the right biz advice on #StartupChats Nov. 29 w/ @msft_businessCA https://t.co/W90KXL37g2…
2017-11-24 01:30:49,"RT @Exxposure: @saidjashon 
@FuckYouChadd 
@whattheEFE 
@__jaesus 
@Markel_Ump 
@ShopThaGoat 
@Shin_Susanoo 
@munstershk 
@rockyJR1201 
@Mi…"
2017-11-24 01:30:39,RT @OneNoteEDU: Check out these 13 different ways to provide Ss feedback in #OneNote with @andrewwebster_W: https://t.co/3PbrxvxCDH https:/…
2017-11-24 01:29:13,This applies equally to Infra-as-Code solutions as well https://t.co/DubHH8oUVz
2017-11-24 01:27:00,RT @Azure: Discover how you can take data models that were built inside the #PowerBI desktop and easily convert them to #Azure Analysis Ser…
2017-11-24 01:25:50,Ever wondered why the @code icon is the way it is? Subtle difference from the @VisualStudio icon too https://t.co/mFrmiCntLT
2017-11-24 01:25:31,Should Microsoft buy Workday?   Interesting read. #workday #Microsoft #msft #Azure #ServiceNow #HCM  https://t.co/VfeUH5sJTM
2017-11-24 01:25:13,RT @Azure: See what you can do with 12 months of free access to popular #Azure products. Start building #AI solutions today: https://t.co/a…
2017-11-24 01:24:10,"RT @VisualStudio: ICYMI - We announced F# support for .NET Core &amp; #dotNET Standard projects in #VisualStudio, https://t.co/2QzSdw5kjt #fsha…"
2017-11-24 01:22:13,RT @lisaannefloyd: You still have time to submit an entry to this contest for a dream classroom package that includes incredible technology…
2017-11-24 01:21:50,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 01:21:32,RT @lisaannefloyd: You still have time to submit an entry to this contest for a dream classroom package that includes incredible technology…
2017-11-24 01:20:55,RT @DGeevaratne: Sign up for #ISV Application Builder in-person events and live webcasts. Courses/dates: https://t.co/ZU3SQLslQA
2017-11-24 01:19:44,RT @StreetFashion01: Finn Wolfhard from ‘Stranger Things’ For I-D Magazine🌹 https://t.co/2SiwTgcRmK
2017-11-24 01:19:05,"RT @MPNCanada: Learn about the #artificialintelligence &amp; machine learning opportunity for #MSpartners in Canada here: 
https://t.co/Skfzg6p…"
2017-11-24 01:18:40,"RT @MPNCanada: Check out the upcoming Sales, Technical &amp; Biz Training for partners here: https://t.co/R7sln0wvte #MSPartner https://t.co/Fz…"
2017-11-24 01:14:45,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 01:13:57,"@gee_MSFT So I don't have an iPhone, what must I do?"
2017-11-24 01:13:34,i really hope you guys know how fucking fucked lean is.
2017-11-24 01:13:08,Microsoft Band app unexpectedly updates on Windows 10 Mobile &amp; PC | On MSFT https://t.co/RyBesM0pTU
2017-11-24 01:12:53,He goes by the names Young van Riebeeck not Jan but Young of hou bru?don't forget the Cape crusader and the Y Gener… https://t.co/bDdBK9za1U
2017-11-24 01:11:01,You still have time to submit an entry to this contest for a dream classroom package that includes incredible techn… https://t.co/apF9UkU1Rj
2017-11-24 01:11:01,sharing economy: Why Microsoft creates publicly available datasets and metrics https://t.co/kpEKwlEUEk
2017-11-24 01:10:59,"RT @Azure: More #cloud, less cost—save up to 82% over pay-as-you-go prices with Azure RI + Azure Hybrid Benefit. https://t.co/uRCF3pGYRY ht…"
2017-11-24 01:09:18,RT @ValaAfshar: 5 most valuable companies in the world $AAPL $GOOGL $MSFT $AMZN $FB https://t.co/K9SoR2wh2L
2017-11-24 01:09:16,RT @MicrosoftEDU: Give your students the power to become advocates of expanded access to computer science: https://t.co/Pq6XwspdBz #Microso…
2017-11-24 01:08:50,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 01:08:47,RT @MicrosoftTeams: Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 01:08:42,RT @MicrosoftTeams: Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 01:08:42,"RT @RSTechnologies: The key to financial management: Quality, real-time insights from #MSFT #ERP #MSDyn365 for Finance and Operations https…"
2017-11-24 01:06:49,RT @MicrosoftTeams: Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 01:06:17,RT @Romero126: I have been looking for something like this forever. So I ended up making it instead. PS1C is a PSProvider enabling you to r…
2017-11-24 01:05:21,@Exxposure @saidjashon @FuckYouChadd @whattheEFE @__jaesus @Markel_Ump @ShopThaGoat @Shin_Susanoo @munstershk… https://t.co/6JNU3L5Myu
2017-11-24 01:05:05,"RT @YoungstaCpt: **NEW MUZIK VIDEO**
YoungstaCPT - ‘YASIS’ 
Prod. By @Psykobeats
Filmed by @StanleyJohnFilm 
Links below 

YouTube : https:…"
2017-11-24 01:02:19,"RT @Azure: In this tutorial, configure an #Azure #SQL database and application for failover to a remote region, and then test your failover…"
2017-11-24 01:01:01,"Accessibility, empathy, and #STEM education: Microsoft CEO @satyanadella discusses the future of tech with… https://t.co/gAX6LBgMmB"
2017-11-24 01:01:01,Reserve your seat for #IoTinActionMS event with @docjamesw in San Francisco 2/13. https://t.co/edKXrNH67m https://t.co/FL9Qfxm2X6
2017-11-24 01:00:24,#Microsoft #Events $MSFT Design and Implement a storage and data strategy https://t.co/GT4yTr4amk
2017-11-24 00:58:38,RT @msdev: We're excited to announce the General Availability of #AzureFunctions Proxies! Learn more: https://t.co/IDItncPC7Y
2017-11-24 00:56:45,RT @OneNoteEDU: Collect ALL the #OneNote badges. Learn more about the One-Notable and OneNote All-Star badges here: https://t.co/qPJC0naDi5…
2017-11-24 00:56:43,"RT @Azure: More #cloud, less cost—save up to 82% over pay-as-you-go prices with Azure RI + Azure Hybrid Benefit. https://t.co/uRCF3pGYRY ht…"
2017-11-24 00:56:05,RT @msft_businessCA: Watch @CAEHealthcare revolutionize #healthcare with Hololens: https://t.co/zg9AmqH4XH
2017-11-24 00:55:39,RT @mefeater: Just in Case Y'all Forgot 💪🏾💪🏽 https://t.co/V1myT2LsJn
2017-11-24 00:55:02,RT @msft_businessCA: We're teaming up with BetaKit on a Facebook Live session about Startup security &amp; scale. Start with this article then…
2017-11-24 00:53:43,"RT @jhous71: Exclusive games I like to see return to Xbox One.
-Kakuto Chojin: Back Alley Brutal
-Tao Feng: fists of the Lotus
-MechAssault…"
2017-11-24 00:52:02,"RT @WomenOfHistory: If you're brave enough to say goodbye, life will reward you with a new hello."
2017-11-24 00:52:02,@EvilSpyBoy Hi Andrew. Pls get in touch with our Answer Desk team for info regarding licensing at 3 20 58 or you ma… https://t.co/mhG0WiS1rU
2017-11-24 00:51:34,RT @mefeater: Adwoa Aboah and Cara Delevingne for Chaos SixtyNine photographed by Cass Bird ✨ https://t.co/yjiYV9C3nl
2017-11-24 00:51:02,"RT @MicrosoftEDU: Meet Jack, an Office 365 expert who teaches Ss how to use a computer without a screen: https://t.co/gHwaKq9bL4 #Microsoft…"
2017-11-24 00:50:32,"@whatbabywearing In this case, we suggest that you contact our Answer Desk team so they can check what's causing th… https://t.co/VtEwRgAdOB"
2017-11-24 00:48:49,RT @tererdgz: Thanks for coming! @JorgeSilvaLujan @Ivan_Gomez @msft https://t.co/Zk3SP5yaRw
2017-11-24 00:47:32,These are the biggest #Xbox and #Surface #BlackFridaydeals from #Microsoft - https://t.co/lwE3i6mZvu https://t.co/D2F2rC0Kzg
2017-11-24 00:46:27,i dream of times when somebody will rock up at my door at these times with mcdonalds oj.
2017-11-24 00:43:35,@Badmon_Tings69 lol dude i'm never going back to whatsapp unless i'm paid for it. i hate that thing.
2017-11-24 00:40:42,@gee_MSFT Are you on Whatsapp yet??? https://t.co/gSVibWtcWt
2017-11-24 00:39:02,RT @clarencehilljr: the cowboys have fallen and they can't get up
2017-11-24 00:38:25,Worse of all time? Definitely can see it https://t.co/xFKe1k0Z9I
2017-11-24 00:38:09,"RT @MSFTQuantum: Meet Leo Kouwenhoven, Principal Researcher on the Microsoft #QuantumComputing team. Find out how Leo is helping to solve t…"
2017-11-24 00:38:03,"RT @TechNetUK: 📅 Events | Interested in any of our upcoming events, covering #OneDrive or #AI? Click here to look at our calendar: https://…"
2017-11-24 00:37:55,@FlyingDeltaFox We got that. You need to close your Microsoft account first before you can permanently delete your… https://t.co/GI3DzE49Fc
2017-11-24 00:37:10,@Badmon_Tings69 why'd you do that? when are you coming home?
2017-11-24 00:36:20,RT @MicrosoftTeams: Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 00:35:28,"RT MicrosoftTeams ""Get Started with the Getting Started Sample App: https://t.co/rSQXhW4eTy https://t.co/5breHh9duK"""
2017-11-24 00:33:02,"@GruntonHGH Hmm. In that case, we suggest that you go back to the previous build version of Windows. Refer to ""Rest… https://t.co/p0SfepNa2a"
2017-11-24 00:33:01,Get Started with the Getting Started Sample App: https://t.co/co8YOxB3Wa https://t.co/CEUonG42Dw
2017-11-24 00:32:45,@Indigo_MSFT brazy
2017-11-24 00:32:01,"Check out the upcoming Sales, Technical &amp; Biz Training for partners here: https://t.co/R7sln0wvte #MSPartner https://t.co/Fzjgx7o9bB"
2017-11-24 00:30:39,https://t.co/OiqtYAJ4Wh $MSFT $WDAY
2017-11-24 00:28:21,RT @SJosephBurns: Revenue streams for the 5 most valuable companies in the world $AAPL $GOOGL $MSFT $AMZN $FB via @ValaAfshar https://t.co/…
2017-11-24 00:27:39,Should Microsoft Buy Workday? #MICROSOFT #WINDOWS #MSFT #WDAY #ShareholdersUnite #LongIdeas https://t.co/LNm3SeSJAQ https://t.co/n2g332o0ZQ
2017-11-24 00:27:38,https://t.co/TxAgIpwepR $MSFT #MICROSOFT #WINDOWS $WDAY
2017-11-24 00:27:37,https://t.co/xEFJxkWBK6 $MSFT #MICROSOFT #WINDOWS $WDAY
2017-11-24 00:25:15,@mollbergin I hadn’t watched it in a while and when I start watching it again it’s that fucking episode I apparently left off on
2017-11-24 00:25:11,Traders Buy Microsoft Corporation $MSFT on Weakness https://t.co/6ag6MMwHWP
2017-11-24 00:25:11,Traders Buy Microsoft Corporation $MSFT on Weakness https://t.co/d4fZG6ntEN
2017-11-24 00:24:55,@tomas24880 2/2 post for troubleshooting steps on this link: https://t.co/GqJCjNqMbn. Let us know the result.
2017-11-24 00:24:12,@Indigo_MSFT bruh that episode hit me like a fucking truck
2017-11-24 00:24:11,Fix coming soon for Xbox One X's Blu-ray problem | On MSFT https://t.co/Ljz3ELUc9x
2017-11-24 00:24:07,@JishuaAnthony44 Whaaaat ?! Psh Michael doesn’t die... https://t.co/W8otan9hny
2017-11-24 00:23:50,kk spaza shop #NewProfilePic https://t.co/w154YjgZ7g
2017-11-24 00:23:41,@Exxposure @saidjashon @FuckYouChadd @whattheEFE @__jaesus @ShopThaGoat @Shin_Susanoo @munstershk @rockyJR1201… https://t.co/LD6OeDN8Cd
2017-11-24 00:22:06,RT @NWISsoftware: New tech talks coming up later this month and more planned for December courtesy of @msft_stack. Great also to welcome @_…
2017-11-24 00:22:04,RT @SJosephBurns: Revenue streams for the 5 most valuable companies in the world $AAPL $GOOGL $MSFT $AMZN $FB via @ValaAfshar https://t.co/…
2017-11-24 00:20:24,need to reread fahrenheit 451.
2017-11-24 00:19:50,"Get the best #NASDAQ and #NYSE stock signals https://t.co/KqeHQhSGBh $GE, $XON, $BAC, $MSFT, $FB, $AMZN, $GOOG https://t.co/maSqSGl1PB"
2017-11-24 00:19:20,@Indigo_MSFT Spoiler!!!!!
2017-11-24 00:13:37,Ok but why didn’t I know that Michael dies in Jane the Virgin...
2017-11-24 00:11:34,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 00:10:23,RT @MicrosoftEDU: @Teachercast is sharing ways your class can get involved in #skypeathon. Get the details here &amp; schedule your calls befor…
2017-11-24 00:09:52,RT @SJosephBurns: Revenue streams for the 5 most valuable companies in the world $AAPL $GOOGL $MSFT $AMZN $FB via @ValaAfshar https://t.co/…
2017-11-24 00:09:51,"RT @lydia_hallie: I'm a 19-year-old girl and a software developer. Lately, I've been getting a lot of questions about how I did it, which i…"
2017-11-24 00:09:16,"Tip for Assassin's Creed: Origins players- toggle hair and beard https://t.co/APZeS2iZaM 

Previously an unremoved… https://t.co/Xn00KMdWE6"
2017-11-24 00:09:14,[Deals] Wolfenstein II: The New Colossus on Amazon $24.99 Nov 23rd 11:54am EST https://t.co/n2e62zvtkV   submitted… https://t.co/kjHxNsdv0V
2017-11-24 00:09:11,RT @Romero126: I have been looking for something like this forever. So I ended up making it instead. PS1C is a PSProvider enabling you to r…
2017-11-24 00:07:04,Will Valeant Do a NON Convertible Preferred Offering To Take Out More Debt?  $amzn $aapl $agn $brk $crm $msft… https://t.co/CDlXkXIkS9
2017-11-24 00:04:23,RT @VisualStudio: #Dev get started with #Python Tools for #VisualStudio 2017 from installation to debugging &amp; more! https://t.co/elGUk2Qdun…
2017-11-24 00:02:48,RT @Romero126: I have been looking for something like this forever. So I ended up making it instead. PS1C is a PSProvider enabling you to r…
2017-11-24 00:01:34,"RT @Windows: Save on #Windows10 PCs, Windows Mixed Reality headsets, and so much more. Preview our #BlackFriday deals here: https://t.co/0E…"
2017-11-24 00:01:32,"RT @Windows: Holiday travelers, we’ve got a special collection of eBooks perfect for those of you on the road: https://t.co/T6rQXOegJy #Win…"
2017-11-24 00:01:29,"RT @Windows: The wait is over: #BlackFriday deals are live in the @MicrosoftStore. Save on Windows Mixed Reality, Surface, Xbox One S, and…"
2017-11-24 00:01:14,RT @MicrosoftStore: Escape into a world of imagination and enjoy $100 off the @Lenovo Explorer Windows Mixed Reality Headset with Motion Co…
2017-11-24 00:01:11,"RT @Windows: Save up to $300 on #Windows10 PCs, Windows Mixed Reality headsets, @Surface, @Xbox, and more, with our #BlackFriday deals: htt…"
2017-11-24 00:01:00,"RT @Erdal_Ozkaya: Security for Modern Engineering ; 
https://t.co/n9eQUlyMNA"
