created_at,text
2017-11-03 13:14:50,"saw,thi,amazon,set,dark,royal,blue,bangl,bracelet,laraso,amp,co,via,amazon"
2017-11-03 13:14:53,"rt,storystori,book,witch,space,witch,free,weekend,novemb,download,copi"
2017-11-03 13:14:54,"rt,persimew,iartg,long,time,sinc,tweet,poem,rose,rain,whisper,romant,eye,god"
2017-11-03 13:14:55,"fridayread,martinlastrap,dolph,unicorn,killer,amp,stori"
2017-11-03 13:14:58,"jean,zancanella,complet,quest,shabbi,packag"
2017-11-03 13:15:01,"amzn,american,want,amazon,enter,home"
2017-11-03 13:15:02,"christina,beaird,look,item,pleas,give,thim"
2017-11-03 13:15:03,"check,thi,nintendo,new,xl,super,ne,edit,noobdiari,game,nintendo"
2017-11-03 13:15:04,"rt,teresareasor,pleas,share,newreleas,paranormalrom,adult,beauti,amp,beast,tale,love,break"
2017-11-03 13:15:04,"rain,everyth,maria,jordan"
2017-11-03 13:15:05,"rain,everyth,maria,jordan"
2017-11-03 13:15:07,"rt,free,paranorm,book,get,fridayfeel,uniqu,mysteri,romanc,review,iartg"
2017-11-03 13:15:07,"free,kindleunlimit,ku,take,back,tara,ranch,romanc"
2017-11-03 13:15:08,"new,releas,holist,rx,easi,follow,approach,heal,chronic,health,condit,purchas"
2017-11-03 13:15:08,"orthomolecular,medicin,everyon,megavitamin,therapeut,famili,physician,abram,hoffer"
2017-11-03 13:15:08,"best,seller,miscellan,spiderland,vinyl,slint,miscellan"
2017-11-03 13:15:08,"thi,chees,nut,delici,vegan,chees,home,byjuli,piatt"
2017-11-03 13:15:08,"rule,writer,mla,updat,diana,hacker"
2017-11-03 13:15:08,"essay,portabl,antholog,samuel,cohen"
2017-11-03 13:15:08,"cure,incur,vitamin,c,diseas,toxin,thoma,e,levi,md"
2017-11-03 13:15:08,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case"
2017-11-03 13:15:10,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case"
2017-11-03 13:15:10,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway"
2017-11-03 13:15:10,"rt,awscloud,build,connect,app,react,nativ,fizzyinthehal,cover,thi,websummit,aw,develop,workshop"
2017-11-03 13:15:11,"flash,sale,half,price,bento,lunch,box,amazongiveaway,enter,save,giveaway"
2017-11-03 13:15:11,"steal,cup,wet,cat,food,retail,item"
2017-11-03 13:15:12,"chocol,chip,cooki,lay,strateg,sight,santa,christma,christma,romanc"
2017-11-03 13:15:13,"adhes,measur,tape,home,paint"
2017-11-03 13:15:14,"make,money,thi,market,amp,want,consist,tri,team,fb,nflx,amzn,amd,tsla,aapl,googl"
2017-11-03 13:15:15,"see,ebook,captiv,beverli,jenkin"
2017-11-03 13:15:15,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case"
2017-11-03 13:15:16,"see,ebook,wild,attract,emma,hart"
2017-11-03 13:15:16,"see,ebook,wild,attract,emma,hart"
2017-11-03 13:15:17,"rt,baikeru,check,retro,zone,chanc,win,sne,classic,edit,amazonretrozon"
2017-11-03 13:15:17,"ingeni,keep,bottl,craftbeer,perfect,temp,corkcicl,chillsner,beer,chiller,craftbeer"
2017-11-03 13:15:17,"rt,see,ebook,bex,carter,aunt,reveng,tiffani,smith"
2017-11-03 13:15:17,"cool,new,rv,lifestyl,channel"
2017-11-03 13:15:17,"discount,samsonit,sale,briefcas,samsonit,classic,busi,gusset,busi,case"
2017-11-03 13:15:18,"rt,debbietcc,cover,design,chase,shadow,dci,morgan,book,avail"
2017-11-03 13:15:20,"master,castl,maddi,mine,marensmith,blushingbook,bdsm,spank,erotica"
2017-11-03 13:15:21,"blood,ice,amp,oak,moon,esm,discov,possess,witch,power,could,kill"
2017-11-03 13:15:23,"great,news,uk,reader,awinterstal,carrieelk,releas,date,novemb"
2017-11-03 13:15:23,"love,keep,togeth,romanc,booklov,mediev,scottish,deal,mfrw,read,asmsg"
2017-11-03 13:15:26,"seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam"
2017-11-03 13:15:27,"rt,shoutmybook,littl,heart,ruthi,stori,heart,isol,must,learn,free,tonijannotta"
2017-11-03 13:15:33,"rt,shoutmybook,thi,book,help,unlock,true,purpos,manifest,true,destini,world,authenticityr"
2017-11-03 13:15:33,"rt,amazonin,commit,fit,get,fit,requir,amazon,armour,store,wewil,everydropcount,visit"
2017-11-03 13:15:33,"rt,wbellauthor,seabe,brave,nva,artilleri,fire,keep,khesanh,runway,open,asphalt,amp,blood,vietnam,asmsg,ht"
2017-11-03 13:15:34,"prt,foodcontain,tashibox,plastic,food,contain,food,storag,soup"
2017-11-03 13:15:34,"song,bestsel,danc,amp,electron,someth,like,thi,chainsmok,amp,coldplay"
2017-11-03 13:15:35,"rt,beingauthor,beyond,spiral,gate,raw,odyssey,iartg,beingauthor,indiesoullmus"
2017-11-03 13:15:36,"last,resort,mysteri,romanc,book,page,turner,authambermalloy,beingauthor,iartg"
2017-11-03 13:15:37,"closeout,deal,cost,auvio,red,headphon,mic"
2017-11-03 13:15:37,"rt,summerseveread,audiophil,learn,hour,saraney,host,inkslingerpr,amazon"
2017-11-03 13:15:40,"best,seller,miscellan,toddler,favorit,variou,artist,miscellan"
2017-11-03 13:15:40,"rt,shoutmybook,thi,great,read,ha,complet,chang,way,approach,mani,aspect,life,read,hypnochik"
2017-11-03 13:15:41,"rt,solmag,remind,rawhid,sin,danc,devil,tune,adriennedewolf,romanc,romsu"
2017-11-03 13:15:41,"energi,medicin,balanc,bodi,energi,optim,health,joy,vital"
2017-11-03 13:15:44,"rt,shoutmybook,taylor,harbor,secret,could,end,marriag,read,deceit,secret,authorletris,h"
2017-11-03 13:15:46,"rt,shubhrastha,thank,mrinal,spread,word,amazon,flipkart"
2017-11-03 13:15:46,"rt,givegood,free,paranorm,book,feed,thursdaythought,uniqu,mysteri,romanc,review"
