created_at,text
2017-11-03 18:21:44,"b'RT @ALLRomanceBooks: When Aidan gazed into Clarissa\xe2\x80\x99s eyes he stripped her bare, right down to her soul. @JJ_Sorel #amreading https://t.co/\xe2\x80\xa6'"
2017-11-03 18:21:43,b'RT @IngrahamAngle: Buy the book @realDonaldTrump took some for pleasure reading on the Asia trip. https://t.co/m2qcm5uWPZ https://t.co/pBuy\xe2\x80\xa6'
2017-11-03 18:21:41,"b'RT @MaggieKingAuthr: \xe2\x80\x9cA twisting, winding tale \xe2\x80\xa6\xe2\x80\x9d Amazon review of #MURDER AT THE BOOK GROUP\n\nhttps://t.co/cmsHyYbmH2\n\n#whodunit @crimebook\xe2\x80\xa6'"
2017-11-03 18:21:41,b'Just saw this on Amazon: Nintendo Wii U 32GB Mario Kart 8 (Pre-Insta... by Nintendo for $599.99 https://t.co/iKCBtDNhzP \xf0\x9f\x94\xa5 #Nintendo #Wiiu'
2017-11-03 18:21:41,b'30% Off Pre-Order! Canto Bight: Journey to Star Wars: The Last Jedi (referral) @StarWarsRadar\xe2\x80\xa6 https://t.co/KK0RtCYDFh'
2017-11-03 18:21:41,b'Meet new friends w/Trendy guitars. https://t.co/9nQBar8bfp https://t.co/HVawbJi9Vq #giveaway'
2017-11-03 18:21:38,b'RT @LollyDaskal: There are times when the world is rearranging itself so that the right person can change the world. ~@LollyDaskal https://\xe2\x80\xa6'
2017-11-03 18:21:38,b'RT @SHOUTmyBook: Every woman that is struggling with abuse should know that she is not alone. #read @msmadisoncounty https://t.co/K737KVOub\xe2\x80\xa6'
2017-11-03 18:21:38,"b'RT @DebraBurroughs: =&gt; #99CENTS TODAY &lt;= \n""Amazing, addicting, captivating!""\nTHE SCENT OF LIES\nhttps://t.co/YCPioe0Msx #cr4u #mgtab https:/\xe2\x80\xa6'"
2017-11-03 18:21:36,b'9.6 inch Orgasmic Thrusting Stimulate G-spot #Vagina  #Clitoris #Penis #Cock https://t.co/pSKpQL5aaD #dildo https://t.co/vwjJesqQ23'
2017-11-03 18:21:35,"b'RT @SHOUTmyBook: Historical fiction, set in the Old West, well worth reading. @nelj88 https://t.co/pPpfJq29bv https://t.co/hj52tZWtYG'"
2017-11-03 18:21:34,"b'RT @lamaina: Santa began to overholt, his sleigh and train the reindeer. Your gift is here \xe2\x98\x9e https://t.co/kga1QJilWS v\xc3\xada @amazon  Buy it no\xe2\x80\xa6'"
2017-11-03 18:21:33,b'RT @BareBullTrading: $AMZN inside and up #beastmode https://t.co/x1W7m5W8E1'
2017-11-03 18:21:33,b'RT @BareBullTrading: $AMZN inside and up #beastmode https://t.co/x1W7m5W8E1'
2017-11-03 18:21:30,"b'#NewRelease #YABooks #FreeVerse book: ""Long Way Down"" by @JasonReynolds83 via @simonteen - https://t.co/VXoQoZ4fMi via @amazon'"
2017-11-03 18:21:30,b'RT @SHOUTmyBook: Every woman that is struggling with abuse should know that she is not alone. #read @msmadisoncounty https://t.co/K737KVOub\xe2\x80\xa6'
2017-11-03 18:21:28,b'RT @JohnDugan77: Georgianna Torres Reyes shares her story of #leadership and #SocialJustice https://t.co/8MiQoO5MYT https://t.co/Amiqm0pFW0'
2017-11-03 18:21:28,b'Scare yourself silly! @onebloodbook is glad to facilitate! #BYNR #kindle https://t.co/068IFcZvP5'
2017-11-03 18:21:28,"b'4 1/2 stars for Notes On Love by @KLShandwick.  Standalone.  #Sexy, #rockstar\nhttps://t.co/lnhuQwA1hQ https://t.co/OT0OUvk0C8'"
2017-11-03 18:21:27,b'RT @roberteddison1: Teenage gangs make a meal of their local communities #teenage #gangs #community #WisdomAndWordplay https://t.co/69MzQEt\xe2\x80\xa6'
2017-11-03 18:21:26,b'Fear the wrath of a #vampire!\nhttps://t.co/5dnMoKXK5n  #kindle\nhttps://t.co/n98e9MXKKm    #Smashwords\n#Horror #Gore\xe2\x80\xa6 https://t.co/5mQ02ODKCf'
2017-11-03 18:21:23,b'\xe2\x99\xab The Bomb 2K17 - by Massivedrum https://t.co/7rjBlZlET4 #bbc #radio1 #np'
2017-11-03 18:21:21,b'AMZN scaling down Amazon Fresh. Even a genius cannot make money shipping cabbage and potatoes by drones.'
2017-11-03 18:21:21,"b""RT @FatKidDeals: It'll come out one day...\n\nPre-Order Kingdom Hearts III for $47.99!\n\n20% off with prime!\n\nhttps://t.co/v7EcDeuqRX https://\xe2\x80\xa6"""
2017-11-03 18:21:19,"b'Pretty attractive glass globe cordless lamp, and I love CYPRESS brand. https://t.co/8dZhaTK6Vy https://t.co/wozGX017Kq #giveaway'"
2017-11-03 18:21:19,b'Three tales of smoldering Victorian domestic discipline.\nUnconventional Marriages Victoria Winters\xe2\x80\xa6 https://t.co/RUDmgYBcNB'
2017-11-03 18:21:16,b'Seeking out his own brand of backwoods justice on the vile men who had attacked her. https://t.co/iA6GZR7aTp #erotic'
2017-11-03 18:21:16,b'RT @AegeanSunSeries: What really happens in the room next door on holiday?\n#kindlebooks #KU #Room101\n#holidayreads #Greece #99p \nhttps://t.\xe2\x80\xa6'
2017-11-03 18:21:15,b'RT @JMDReid: Tales of the Dragonfly Book II by @Tammysdragonfly A #romance murder #mystery novel! #IARTG #IndieBooksBeSeen\nhttps://t.co/mWx\xe2\x80\xa6'
2017-11-03 18:21:15,b'RT @Publisherperish: \xf0\x9f\x8c\xb9Accused of witchcraft!\xf0\x9f\x8c\xb9\nPart three of Royal Sagas: Tudors to Stuarts.\nJust released!\nhttps://t.co/lEAqycse5j\n#histori\xe2\x80\xa6'
2017-11-03 18:21:12,b'RT @nathomeschool: And you thought your tent was cool... #campinggoals https://t.co/ZH41cIJi7c aff https://t.co/EZCeDoCDo7'
2017-11-03 18:21:05,b'iCASEIT Premium Quality iPhone 6S Flip Wallet Case https://t.co/6Gf1GuuO9l https://t.co/8LYIuSfdhV'
2017-11-03 18:21:01,"b""So what's the catalyst next week for the market to go higher...TWTR, AMZN, AAPL earnings over, tax reform &amp; Fed Gov .. vix hitting 9.20.."""
2017-11-03 18:21:01,b'RT @FatKidDeals: *Massage Wand* \n\nOnly $19.95!\n\nhttps://t.co/HkuZ20Tgjt https://t.co/JCq2eKLVbu'
2017-11-03 18:20:59,"b'RT @roylmurry425: RT In\nthe Clouds\xc2\xa0\n\nby\xc2\xa0Roy Murry\xc2\xa0(Author),\xc2\xa0Gabriele\nNapierata Autorin\xc2\xa0(Illustrator) USA: https://t.co/Z2zW5eqIMe UK: https\xe2\x80\xa6'"
2017-11-03 18:20:55,b'Lightning Deal! Get 67% off! Ends in 4h 4m! 5 Piece Set Spill Proof Lid And Straw For 30... https://t.co/tjc3n7J8vw https://t.co/Jns5Xe1ArC'
2017-11-03 18:20:55,b'Just saw this on Amazon: Nintendo Wii U Console - 32GB Black Deluxe Set by Nintendo for $548.95 https://t.co/Omj5ytmNMx \xf0\x9f\x94\xa5 #Nintendo #Wiiu'
